trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
2025-09-16 14:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-16T14:15:00Z,2025-09-16T15:05:30.000Z,-15.77,1142,2096.2169681609544,2111.9869681609543,15.769999999999982
V9_BREAK_20250917T025000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17T02:50:00Z,2025-09-17T05:40:00.000Z,-6.846187506034548,1143,2089.3707806549196,2111.9869681609543,22.61618750603475
V9_BREAK_20250917T072000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17T07:20:00Z,2025-09-17T12:50:00.000Z,-7.179970099994214,1144,2082.1908105549255,2111.9869681609543,29.796157606028828
V9_BREAK_20250918T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18T01:20:00Z,2025-09-18T02:10:00.000Z,-9.392019857702058,1145,2072.7987906972235,2111.9869681609543,39.18817746373088
V9_BREAK_20250918T055500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18T05:55:00Z,2025-09-18T06:15:00.000Z,9.984136116055563,1146,2082.782926813279,2111.9869681609543,29.20404134767523
V7_20250919T093000Z_SHORT,V7_SWING_HEALTH,2025-09-19T09:30:00Z,2025-09-19T11:55:00.000Z,8.148343344744402,1147,2090.9312701580234,2111.9869681609543,21.055698002930967
V9_BREAK_20250922T160500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-22T16:05:00Z,2025-09-23T01:10:00.000Z,12.531966875793774,1148,2103.463237033817,2111.9869681609543,8.523731127137125
V9_BREAK_20250923T035000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23T03:50:00Z,2025-09-23T07:01:10.000Z,3.3263022225667345,1149,2106.789539256384,2111.9869681609543,5.197428904570188
V9_BREAK_20250923T083500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23T08:35:00Z,2025-09-23T09:05:00.000Z,12.026322250761357,1150,2118.8158615071457,2118.8158615071457,0.0
2025-09-24 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-24T13:15:00Z,2025-09-24T13:33:45.000Z,-8.98,1151,2109.8358615071456,2118.8158615071457,8.980000000000018
2025-09-24 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-24T12:00:00Z,2025-09-24T14:00:15.000Z,-10.6,1152,2099.2358615071457,2118.8158615071457,19.579999999999927
V9_BREAK_20250925T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-25T00:15:00Z,2025-09-25T01:05:00.000Z,-5.6910769614150984,1153,2093.5447845457306,2118.8158615071457,25.27107696141502
V9_BREAK_20250925T011000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-25T01:10:00Z,2025-09-25T02:10:00.000Z,10.619765404826293,1154,2104.164549950557,2118.8158615071457,14.651311556588553
2025-09-25 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-25T11:45:00Z,2025-09-25T12:36:45.000Z,-11.77,1155,2092.394549950557,2118.8158615071457,26.421311556588535
2025-09-25 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-25T12:00:00Z,2025-09-25T12:36:45.000Z,-13.66,1156,2078.7345499505573,2118.8158615071457,40.08131155658839
2025-09-25 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-25T11:30:00Z,2025-09-25T12:36:45.000Z,-10.6,1157,2068.1345499505574,2118.8158615071457,50.6813115565883
2025-09-26 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T10:00:00Z,2025-09-26T10:40:40.000Z,-5.669999999999999,1158,2062.4645499505573,2118.8158615071457,56.35131155658837
2025-09-26 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T12:15:00Z,2025-09-26T14:08:30.000Z,18.689999999999998,1159,2081.1545499505573,2118.8158615071457,37.661311556588316
2025-09-26 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T14:00:00Z,2025-09-29T02:21:30.000Z,33.45,1160,2114.604549950557,2118.8158615071457,4.211311556588498
2025-09-26 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-26T13:15:00Z,2025-09-29T04:37:30.000Z,37.800000000000004,1161,2152.4045499505573,2152.4045499505573,0.0
V9_BREAK_20250929T205500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-29T20:55:00Z,2025-09-29T22:05:00.000Z,-5.006630253355032,1162,2147.3979196972023,2152.4045499505573,5.00663025335507
V9_BREAK_20250930T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-30T01:25:00Z,2025-09-30T03:45:00.000Z,14.0075147852961,1163,2161.4054344824985,2161.4054344824985,0.0
V9_BREAK_20250930T034500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-30T03:45:00Z,2025-09-30T06:55:00.000Z,-7.64991607646722,1164,2153.755518406031,2161.4054344824985,7.649916076467434
V9_BREAK_20251001T020500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-01T02:05:00Z,2025-10-01T02:20:00.000Z,-5.56901377897754,1165,2148.1865046270536,2161.4054344824985,13.218929855444912
V9_BREAK_20251001T050500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-01T05:05:00Z,2025-10-01T05:10:00.000Z,-7.161711336500859,1166,2141.0247932905527,2161.4054344824985,20.38064119194587
V9_BREAK_20251002T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-02T01:25:00Z,2025-10-02T09:00:00.000Z,12.486587201069995,1167,2153.5113804916227,2161.4054344824985,7.894053990875818
V9_BREAK_20251002T112000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-02T11:20:00Z,2025-10-02T13:35:35.000Z,1.9062759136993077,1168,2155.417656405322,2161.4054344824985,5.987778077176699
V9_BREAK_20251007T045000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-07T04:50:00Z,2025-10-07T05:10:00.000Z,-6.204514867379344,1169,2149.2131415379426,2161.4054344824985,12.192292944555902
V9_BREAK_20251007T091000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-07T09:10:00Z,2025-10-07T12:10:00.000Z,14.185320996191775,1170,2163.3984625341345,2163.3984625341345,0.0
V9_BREAK_20251008T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-08T00:05:00Z,2025-10-08T00:35:00.000Z,-5.7412147521618575,1171,2157.6572477819727,2163.3984625341345,5.741214752161795
V9_BREAK_20251008T010500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-10-08T01:05:00Z,2025-10-08T01:30:00.000Z,-7.470252340915687,1172,2150.186995441057,2163.3984625341345,13.211467093077317
V9_BREAK_20251009T002500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-09T00:25:00Z,2025-10-09T01:05:00.000Z,-13.455505880201493,1173,2136.7314895608556,2163.3984625341345,26.666972973278916
V9_BREAK_20251028T232000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-28T23:20:00Z,2025-10-29T02:22:25.000Z,7.440812696082263,1174,2144.1723022569377,2163.3984625341345,19.22616027719687
V9_BREAK_20251029T071500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-29T07:15:00Z,2025-10-29T09:50:00.000Z,25.08814711921342,1175,2169.260449376151,2169.260449376151,0.0
V9_BREAK_20251029T095000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-29T09:50:00Z,2025-10-29T10:10:00.000Z,-12.074373840932767,1176,2157.186075535218,2169.260449376151,12.074373840932822
V9_BREAK_20251030T020500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-10-30T02:05:00Z,2025-10-30T04:30:00.000Z,-19.201276867763372,1177,2137.984798667455,2169.260449376151,31.27565070869605
V7_20251031T081500Z_SHORT,V7_SWING_HEALTH,2025-10-31T08:15:00Z,2025-10-31T10:08:20.000Z,5.7730331437252325,1178,2143.75783181118,2169.260449376151,25.502617564970933
V25_865b34ed40e0aa35de9d7b92,V25_CHOP,2025-11-03T09:15:00.058000Z,2025-11-03T09:31:15.000Z,-20.644343070881842,1179,2123.113488740298,2169.260449376151,46.14696063585279
V7_20251104T081500Z_SHORT,V7_SWING_HEALTH,2025-11-04T08:15:00Z,2025-11-04T14:05:00.000Z,19.72348241603016,1180,2142.836971156328,2169.260449376151,26.423478219822755
V7_20251105T101000Z_LONG,V7_SWING_HEALTH,2025-11-05T10:10:00Z,2025-11-05T14:49:05.000Z,4.867942054038837,1181,2147.704913210367,2169.260449376151,21.555536165783906
c51720f96136212a5a9afa4f,R4_CHOP,2025-11-09T23:15:00.028000Z,2025-11-10T01:21:05.000Z,25.390562511803598,1182,2173.0954757221707,2173.0954757221707,0.0
V7_20251112T081500Z_LONG,V7_SWING_HEALTH,2025-11-12T08:15:00Z,2025-11-12T12:30:00.000Z,16.870433529867142,1183,2189.965909252038,2189.965909252038,0.0
2025-11-12 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T12:15:00Z,2025-11-12T15:10:30.000Z,17.52,1184,2207.485909252038,2207.485909252038,0.0
2025-11-12 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T11:00:00Z,2025-11-12T15:10:40.000Z,22.52,1185,2230.005909252038,2230.005909252038,0.0
2025-11-12 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T11:45:00Z,2025-11-12T15:10:45.000Z,23.65,1186,2253.655909252038,2253.655909252038,0.0
2025-11-12 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-12T11:15:00Z,2025-11-12T15:13:40.000Z,28.919999999999998,1187,2282.575909252038,2282.575909252038,0.0
V9_BREAK_20251113T080000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-13T08:00:00Z,2025-11-13T08:30:00.000Z,16.152142682661168,1188,2298.728051934699,2298.728051934699,0.0
V9_BREAK_20251113T133500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-13T13:35:00Z,2025-11-13T14:45:00.000Z,24.225434438782802,1189,2322.953486373482,2322.953486373482,0.0
V9_BREAK_20251114T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-14T00:20:00Z,2025-11-14T00:55:00.000Z,-11.521944478195136,1190,2311.431541895287,2322.953486373482,11.52194447819511
V9_BREAK_20251114T012500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-14T01:25:00Z,2025-11-14T01:50:00.000Z,-13.061565621579414,1191,2298.3699762737074,2322.953486373482,24.583510099774685
V9_BREAK_20251117T160500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-17T16:05:00Z,2025-11-17T16:35:00.000Z,-16.219399086678965,1192,2282.1505771870284,2322.953486373482,40.80290918645369
V9_BREAK_20251117T185500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-17T18:55:00Z,2025-11-17T19:35:00.000Z,18.20507006496621,1193,2300.3556472519945,2322.953486373482,22.597839121487596
V9_BREAK_20251118T015500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-18T01:55:00Z,2025-11-18T07:48:25.000Z,6.652074769591669,1194,2307.0077220215862,2322.953486373482,15.945764351895832
V9_BREAK_20251118T084000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-18T08:40:00Z,2025-11-18T13:55:00.000Z,26.112482160273295,1195,2333.1202041818597,2333.1202041818597,0.0
V9_BREAK_20251119T000000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-11-19T00:00:00Z,2025-11-19T00:55:00.000Z,-8.53458871573709,1196,2324.5856154661224,2333.1202041818597,8.5345887157373
V9_BREAK_20251119T011000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-11-19T01:10:00Z,2025-11-19T01:35:00.000Z,-9.601983764710212,1197,2314.9836317014124,2333.1202041818597,18.136572480447285
V7_20251120T085500Z_LONG,V7_SWING_HEALTH,2025-11-20T08:55:00Z,2025-11-20T13:05:00.000Z,27.371228330188885,1198,2342.354860031601,2342.354860031601,0.0
V7_20251125T130500Z_LONG,V7_SWING_HEALTH,2025-11-25T13:05:00Z,2025-11-25T14:40:00.000Z,-12.482004601938844,1199,2329.872855429662,2342.354860031601,12.482004601939025
2025-11-25 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-25T13:00:00Z,2025-11-25T14:46:40.000Z,-16.09,1200,2313.782855429662,2342.354860031601,28.57200460193917
V7_20251126T083500Z_SHORT,V7_SWING_HEALTH,2025-11-26T08:35:00Z,2025-11-26T11:35:00.000Z,-9.145830241799693,1201,2304.6370251878625,2342.354860031601,37.71783484373873
2025-11-26 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-26T13:30:00Z,2025-11-26T14:08:20.000Z,-18.040000000000003,1202,2286.5970251878625,2342.354860031601,55.75783484373869
2025-11-27 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-27T09:00:00Z,2025-11-27T09:03:40.000Z,-9.89,1203,2276.7070251878627,2342.354860031601,65.64783484373856
2025-11-27 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-11-27T09:45:00Z,2025-11-28T00:34:30.000Z,20.47,1204,2297.1770251878625,2342.354860031601,45.177834843738765
V25_336eb1ade19e1454b8176d07,V25_CHOP,2025-12-04T06:05:00.025000Z,2025-12-04T09:44:20.000Z,-15.628962849025374,1205,2281.548062338837,2342.354860031601,60.80679769276412
V25_e96a924eb3d1994a1566009a,V25_CHOP,2025-12-08T23:30:04.124000Z,2025-12-09T07:07:25.000Z,5.767459742502453,1206,2287.3155220813396,2342.354860031601,55.0393379502616
2025-12-11 13:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-11T13:45:00Z,2025-12-11T15:41:35.000Z,31.459999999999997,1207,2318.7755220813397,2342.354860031601,23.57933795026156
4a9a3f3991e53ba202a6376e,R3_COMPRESSION,2025-12-11T17:00:00.020000Z,2025-12-12T15:58:15.000Z,7.507875620339897,1208,2326.2833977016794,2342.354860031601,16.071462329921815
V9_BREAK_20251215T053500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-15T05:35:00Z,2025-12-15T14:00:00.000Z,-7.558641034308968,1209,2318.7247566673705,2342.354860031601,23.630103364230763
V7_20251215T083500Z_SHORT,V7_SWING_HEALTH,2025-12-15T08:35:00Z,2025-12-15T14:05:00.000Z,12.5407826271464,1210,2331.2655392945167,2342.354860031601,11.089320737084563
V9_BREAK_20251216T004000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-16T00:40:00Z,2025-12-16T01:00:00.000Z,-6.963812135670897,1211,2324.3017271588456,2342.354860031601,18.05313287275567
V9_BREAK_20251217T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-17T00:05:00Z,2025-12-17T01:26:05.000Z,2.321709660726707,1212,2326.6234368195724,2342.354860031601,15.731423212028858
V9_BREAK_20251217T013500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-17T01:35:00Z,2025-12-17T02:40:00.000Z,-7.308456066673353,1213,2319.314980752899,2342.354860031601,23.0398792787023
2025-12-17 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T10:15:00Z,2025-12-17T10:35:40.000Z,-8.17,1214,2311.144980752899,2342.354860031601,31.209879278702374
2025-12-17 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T09:00:00Z,2025-12-17T10:38:15.000Z,-12.92,1215,2298.224980752899,2342.354860031601,44.12987927870245
2025-12-17 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T12:30:00Z,2025-12-17T13:40:25.000Z,14.74,1216,2312.9649807528986,2342.354860031601,29.389879278702665
2025-12-17 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-17T11:00:00Z,2025-12-17T13:58:45.000Z,25.179999999999996,1217,2338.1449807528984,2342.354860031601,4.209879278702829
V9_BREAK_20251218T005000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-18T00:50:00Z,2025-12-18T12:30:00.000Z,11.922715854824993,1218,2350.0676966077235,2350.0676966077235,0.0
V9_BREAK_20251218T135000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-18T13:50:00Z,2025-12-18T14:40:00.000Z,-10.673318934905437,1219,2339.394377672818,2350.0676966077235,10.673318934905637
V9_BREAK_20251219T001500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-19T00:15:00Z,2025-12-19T01:25:00.000Z,10.225776845036355,1220,2349.620154517854,2350.0676966077235,0.4475420898693301
V9_BREAK_20251219T012500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-19T01:25:00Z,2025-12-19T02:05:00.000Z,-8.851405952379599,1221,2340.7687485654747,2350.0676966077235,9.298948042248867
2025-12-19 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-19T14:45:00Z,2025-12-19T14:47:05.000Z,-11.42,1222,2329.3487485654746,2350.0676966077235,20.71894804224894
V9_BREAK_20251222T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-22T00:05:00Z,2025-12-22T01:40:00.000Z,13.702725655535913,1223,2343.0514742210103,2350.0676966077235,7.0162223867132525
V9_BREAK_20251222T014000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-22T01:40:00Z,2025-12-22T04:50:00.000Z,19.475875813269695,1224,2362.52735003428,2362.52735003428,0.0
V9_BREAK_20251223T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-23T00:20:00Z,2025-12-23T01:15:00.000Z,14.54524784802096,1225,2377.072597882301,2377.072597882301,0.0
V9_BREAK_20251223T011500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-23T01:15:00Z,2025-12-23T01:20:00.000Z,-9.00031905819431,1226,2368.072278824107,2377.072597882301,9.000319058194236
V9_BREAK_20251224T003000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-24T00:30:00Z,2025-12-24T03:00:00.000Z,-11.292727850732803,1227,2356.779550973374,2377.072597882301,20.293046908926954
V9_BREAK_20251224T030000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-24T03:00:00Z,2025-12-24T03:20:00.000Z,-16.846555291225048,1228,2339.9329956821493,2377.072597882301,37.139602200151785
2025-12-24 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T11:00:00Z,2025-12-24T13:19:40.000Z,-9.21,1229,2330.7229956821493,2377.072597882301,46.34960220015182
2025-12-24 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T12:00:00Z,2025-12-24T13:19:40.000Z,-11.15,1230,2319.572995682149,2377.072597882301,57.49960220015191
2025-12-24 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T10:00:00Z,2025-12-24T13:19:45.000Z,-15.110000000000001,1231,2304.462995682149,2377.072597882301,72.60960220015204
2025-12-24 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-24T10:30:00Z,2025-12-24T13:19:45.000Z,-14.47,1232,2289.9929956821493,2377.072597882301,87.07960220015184
V9_BREAK_20251225T232500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-25T23:25:00Z,2025-12-26T01:05:00.000Z,21.600089665071366,1233,2311.5930853472205,2377.072597882301,65.47951253508063
V9_BREAK_20251226T010500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-26T01:05:00Z,2025-12-26T01:15:00.000Z,-11.917842205141794,1234,2299.6752431420787,2377.072597882301,77.39735474022245
V9_BREAK_20251226T043500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-26T04:35:00Z,2025-12-26T14:35:00.000Z,18.02438637348862,1235,2317.6996295155673,2377.072597882301,59.37296836673386
2025-12-26 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-26T13:15:00Z,2025-12-26T15:37:30.000Z,26.259999999999998,1236,2343.9596295155675,2377.072597882301,33.11296836673364
2025-12-26 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-12-26T13:30:00Z,2025-12-26T16:05:15.000Z,30.81,1237,2374.7696295155674,2377.072597882301,2.302968366733694
V9_BREAK_20251229T002000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-29T00:20:00Z,2025-12-29T00:35:00.000Z,30.086696619810972,1238,2404.8563261353784,2404.8563261353784,0.0
V9_BREAK_20251229T031000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-29T03:10:00Z,2025-12-29T06:05:00.000Z,-16.19258046731814,1239,2388.66374566806,2404.8563261353784,16.192580467318294
V9_BREAK_20251230T010500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-30T01:05:00Z,2025-12-30T01:20:00.000Z,-14.11682035639914,1240,2374.5469253116607,2404.8563261353784,30.309400823717624
V9_BREAK_20251230T014500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-30T01:45:00Z,2025-12-30T05:35:00.000Z,28.58434616178464,1241,2403.1312714734454,2404.8563261353784,1.7250546619329725
V9_BREAK_20251231T011000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-12-31T01:10:00Z,2025-12-31T04:55:00.000Z,-14.934261989798143,1242,2388.1970094836474,2404.8563261353784,16.659316651730933
V9_BREAK_20251231T045500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-12-31T04:55:00Z,2025-12-31T05:50:00.000Z,21.63628796248775,1243,2409.833297446135,2409.833297446135,0.0
V9_BREAK_20260102T025500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-02T02:55:00Z,2026-01-02T05:15:00.000Z,17.829446988886687,1244,2427.6627444350215,2427.6627444350215,0.0
V7_20260102T082000Z_SHORT,V7_SWING_HEALTH,2026-01-02T08:20:00Z,2026-01-02T08:45:00.000Z,-8.486791114407819,1245,2419.1759533206136,2427.6627444350215,8.486791114407879
V7_20260106T083500Z_SHORT,V7_SWING_HEALTH,2026-01-06T08:35:00Z,2026-01-06T09:50:00.000Z,17.74494768342948,1246,2436.920901004043,2436.920901004043,0.0
V7_20260107T122500Z_LONG,V7_SWING_HEALTH,2026-01-07T12:25:00Z,2026-01-07T13:10:00.000Z,-11.0463569920793,1247,2425.8745440119637,2436.920901004043,11.046356992079382
2026-01-09 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-09T09:00:00Z,2026-01-09T12:06:15.000Z,11.26,1248,2437.134544011964,2437.134544011964,0.0
2026-01-09 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-09T12:00:00Z,2026-01-09T12:31:15.000Z,-9.94,1249,2427.194544011964,2437.134544011964,9.940000000000055
2026-01-09 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-09T09:15:00Z,2026-01-09T12:33:35.000Z,-12.44,1250,2414.754544011964,2437.134544011964,22.38000000000011
2026-01-09 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-09T13:30:00Z,2026-01-09T13:30:45.000Z,-13.8,1251,2400.9545440119637,2437.134544011964,36.18000000000029
V9_BREAK_20260113T122500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-01-13T12:25:00Z,2026-01-13T12:45:00.000Z,-7.575283985586926,1252,2393.379260026377,2437.134544011964,43.755283985587084
V9_BREAK_20260113T131000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-13T13:10:00Z,2026-01-13T13:40:00.000Z,15.388426612752394,1253,2408.7676866391294,2437.134544011964,28.366857372834602
2026-01-13 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-13T13:00:00Z,2026-01-13T14:45:45.000Z,33.42,1254,2442.1876866391294,2442.1876866391294,0.0
V9_BREAK_20260114T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-14T00:05:00Z,2026-01-14T02:05:00.000Z,15.717418482012185,1255,2457.905105121142,2457.905105121142,0.0
V9_BREAK_20260114T033000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-01-14T03:30:00Z,2026-01-14T03:40:00.000Z,-9.361264132006793,1256,2448.543840989135,2457.905105121142,9.361264132006909
V9_BREAK_20260115T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-01-15T01:20:00Z,2026-01-15T03:38:50.000Z,5.975254967226553,1257,2454.5190959563615,2457.905105121142,3.386009164780262
V7_20260115T103000Z_SHORT,V7_SWING_HEALTH,2026-01-15T10:30:00Z,2026-01-15T10:50:00.000Z,-8.626595185405856,1258,2445.892500770956,2457.905105121142,12.012604350185939
V9_BREAK_20260116T023500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-01-16T02:35:00Z,2026-01-16T05:40:00.000Z,-10.941450818586723,1259,2434.951049952369,2457.905105121142,22.95405516877281
V9_BREAK_20260116T054500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-16T05:45:00Z,2026-01-16T06:45:00.000Z,-7.5238127796790195,1260,2427.42723717269,2457.905105121142,30.477867948451603
V9_BREAK_20260120T202500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-01-20T20:25:00Z,2026-01-20T21:10:00.000Z,-11.131188645605043,1261,2416.296048527085,2457.905105121142,41.60905659405671
V9_BREAK_20260120T215000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-20T21:50:00Z,2026-01-20T23:50:00.000Z,13.92465438415505,1262,2430.22070291124,2457.905105121142,27.68440220990169
V9_BREAK_20260121T003500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-21T00:35:00Z,2026-01-21T01:15:00.000Z,17.99155668488397,1263,2448.212259596124,2457.905105121142,9.692845525017674
V9_BREAK_20260121T011500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-21T01:15:00Z,2026-01-21T01:35:00.000Z,23.700596342745182,1264,2471.912855938869,2471.912855938869,0.0
V9_BREAK_20260122T000000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-01-22T00:00:00Z,2026-01-22T01:20:00.000Z,-24.58891735710375,1265,2447.3239385817656,2471.912855938869,24.588917357103583
V9_BREAK_20260122T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-01-22T01:25:00Z,2026-01-22T02:35:00.000Z,-24.10803582389683,1266,2423.2159027578687,2471.912855938869,48.69695318100048
2026-01-22 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-22T09:00:00Z,2026-01-22T09:32:40.000Z,-11.05,1267,2412.1659027578685,2471.912855938869,59.74695318100066
2026-01-22 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-22T12:30:00Z,2026-01-22T12:57:45.000Z,-10.290000000000001,1268,2401.8759027578685,2471.912855938869,70.03695318100063
2026-01-22 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2026-01-22T11:45:00Z,2026-01-22T12:59:30.000Z,-11.59,1269,2390.2859027578684,2471.912855938869,81.62695318100077
