attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
23744,000db530cbd37117,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,138,17,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":1.25,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":96}"
23745,000e693a68e3242d,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,114,22,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":16}"
23746,000ecba71a119ea5,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,176,27,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":96}"
23747,000f0607b266bb74,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,562,112,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":48}"
23748,000fc72d522b324d,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,1014,163,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23749,0010324858b466cc,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,182,30,"{""body_min"":0.4,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":192}"
23750,001100879c076d1e,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,132,24,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23751,001140ca0a2bf8ad,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,129,26,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":1.25,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":192}"
23752,001204d8b3db9403,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,188,35,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":96}"
23753,0012be3567220ddd,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,320,35,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":48}"
23754,0012c4e77f11bf34,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,207,31,"{""body_min"":0.4,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":192}"
23755,00132f94bc1e86d6,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,779,131,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":192}"
23756,001364f502c5d490,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,303,51,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":16}"
23757,00143ac7738d4398,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,167,20,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true,""source"":""ANY_TREND"",""transition_age_max"":96}"
23758,001520ba0e0a2075,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,390,76,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":96}"
23759,0015dfbe338b7783,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,198,33,"{""body_min"":0.4,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":192}"
23760,00168999e49a309c,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,414,76,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":16}"
23761,0016e8153047a1a2,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,110,17,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":16}"
23762,0016f230e78df127,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,465,85,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true,""source"":""CHOP"",""transition_age_max"":96}"
23763,0017db8eb53b16ae,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,160,22,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":true,""source"":""ANY_TREND"",""transition_age_max"":192}"
23764,00183489db2f0ddc,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,247,39,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":96}"
23765,00183b2ef7c4ed43,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,194,31,"{""body_min"":0.0,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true,""source"":""CHOP"",""transition_age_max"":48}"
23766,0018c6dc279bdd10,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,540,100,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":48}"
23767,001907dfc2d7bffe,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,265,52,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":192}"
23768,00198937c6f2f530,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,166,30,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23769,0019ff83152531d4,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,247,41,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":48}"
23770,001a6525e35766df,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,193,25,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY_TREND"",""transition_age_max"":96}"
23771,001a994fa6889a10,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,292,49,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":true,""source"":""CHOP"",""transition_age_max"":96}"
23772,001b52186424eeb3,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,270,31,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":16}"
23773,001b7fac3f609fa8,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,253,45,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.25,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":192}"
23774,001b97698dd56f92,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,142,25,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":16}"
23775,001d3639078c0391,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,536,88,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":96}"
23776,001d70173f89f1d1,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,225,45,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23777,001dbbe23d3866df,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,471,62,"{""body_min"":0.4,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":96}"
23778,001e5852b3b8ecb9,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,155,22,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":48}"
23779,001e5f74ec6d59b4,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,705,134,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23780,001f0c864ca52b4c,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,193,37,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true,""source"":""CHOP"",""transition_age_max"":96}"
23781,001fadc6dfd8017f,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,160,21,"{""body_min"":0.4,""geometry_id"":""T_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":48}"
23782,001ff4daa87f6a21,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,324,53,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":48}"
23783,002027ac0527033b,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,170,20,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":192}"
23784,0020aac94edadb75,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,255,40,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":192}"
23785,00214b0338eadfe6,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,269,44,"{""body_min"":0.4,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":96}"
23786,0021cbbe420a6116,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,187,31,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":48}"
23787,00227cadc3c6e6e8,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,1024,193,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":192}"
23788,002372c9ad270b34,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,125,22,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.25,""pressure_min"":0.75,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":96}"
23789,0023d17570fae18a,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,421,56,"{""body_min"":0.0,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":48}"
23790,0024460fcdc36f99,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,241,39,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":16}"
23791,00247b53d607fb5f,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,456,69,"{""body_min"":0.2,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":192}"
23792,0025c879b2554c7a,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,113,17,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23793,0025f59dc4f7a5a0,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,118,22,"{""body_min"":0.4,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":true,""source"":""CHOP"",""transition_age_max"":192}"
23794,0026257061d55d92,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,584,92,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":48}"
23795,00267c847753e35a,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,390,58,"{""body_min"":0.0,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY_TREND"",""transition_age_max"":48}"
23796,00279c2292e5c3f7,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,309,50,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":96}"
23797,0027a594763f7047,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,360,63,"{""body_min"":0.2,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false,""source"":""CHOP"",""transition_age_max"":192}"
23798,0028fec38d41a573,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,116,24,"{""body_min"":0.0,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":true,""source"":""ANY_TREND"",""transition_age_max"":192}"
23799,00293cfaa54d8342,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_BALANCED,138,22,"{""body_min"":0.4,""geometry_id"":""T_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":48}"
23800,002a6b62a6c6813e,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_EXTENDED,1322,238,"{""body_min"":0.2,""geometry_id"":""T_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false,""source"":""ANY"",""transition_age_max"":192}"
23801,002ada59d1d25aad,TRANSITION,TRANS_DXY_ISOLATED_RESOLUTION,T_FAST,237,36,"{""body_min"":0.0,""geometry_id"":""T_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true,""source"":""ANY"",""transition_age_max"":96}"
