trade_id,candidate_id,family_id,fold_id,signal_time,entry_time,exit_time,direction,fee_stress_pnl_usd,model_score,b123_quantile,b123_threshold,v12_action,v12_retained,raw_cooldown_accepted,raw_cooldown_reason,ml_cooldown_accepted,ml_cooldown_reason
2024-05-15 12:45:00|LONG|r1_h1_pullback_long_v1,d03fd10a891f973a654b1cfb3b2e3c02510930044df3b76ed7081b774349bbe1,R1_UPTREND,F2023,2024-05-15 12:45:00+00:00,2024-05-15 12:45:00+00:00,2024-05-15 13:51:27+00:00,LONG,-18.79,0.2729010897644353,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-16 09:45:00|LONG|r1_h1_pullback_long_v1,6139a23ca665aea558353ac4a6a7629306ab1927c6e6db0d39ded76f51cb3f34,R1_UPTREND,F2023,2024-05-16 09:45:00+00:00,2024-05-16 09:45:00+00:00,2024-05-16 10:32:39+00:00,LONG,-3.8,0.3095666095271744,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-16 11:00:00|LONG|r1_h1_pullback_long_v1,7024df52af42bfc013804bfd919d367e5b18ac14a90d5a6d62e45d5a16094b15,R1_UPTREND,F2023,2024-05-16 11:00:00+00:00,2024-05-16 11:00:00+00:00,2024-05-16 12:39:26+00:00,LONG,-4.84,0.2522357519990384,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-16 11:15:00|LONG|r1_h1_pullback_long_v1,81f145e26ea05b06f4bcd0f499e7817d59b5c84f95670aa537cd35b0aa2d5fb4,R1_UPTREND,F2023,2024-05-16 11:15:00+00:00,2024-05-16 11:15:00+00:00,2024-05-16 12:39:26+00:00,LONG,-6.1899999999999995,0.3115931238590101,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-16 11:45:00|LONG|r1_h1_pullback_long_v1,a35575692b73fbb6327c775491e3c03b8a87f7a2b056448deb11c513f444f65d,R1_UPTREND,F2023,2024-05-16 11:45:00+00:00,2024-05-16 11:45:00+00:00,2024-05-16 12:39:27+00:00,LONG,-5.2299999999999995,0.07192638244369401,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240516T124000Z_SHORT,3a7be14694758483be85d59b0c1696e148692bceaa02a870cb355156569e0e7d,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-16 12:40:00+00:00,2024-05-16 12:40:00+00:00,2024-05-17 06:20:00+00:00,SHORT,-5.744223111379998,-0.22333672707072563,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-17 09:45:00|LONG|r1_h1_pullback_long_v1,fca19e37a99b86ee9c93b660cecbb0d506e3e28598a6674748ab577d711ba111,R1_UPTREND,F2023,2024-05-17 09:45:00+00:00,2024-05-17 09:45:00+00:00,2024-05-17 12:46:41+00:00,LONG,6.88,-0.3143011152858477,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-17 10:15:00|LONG|r1_h1_pullback_long_v1,1291a69f2aa60c1430aa213df264d8d6bd4ab9799e8d9eaca671ee9c379ba034,R1_UPTREND,F2023,2024-05-17 10:15:00+00:00,2024-05-17 10:15:00+00:00,2024-05-17 12:43:42+00:00,LONG,6.71,-0.08882922416703298,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-17 10:45:00|LONG|r1_h1_pullback_long_v1,354f57f66ea036e0fcbf76e15f3ae70cc97c30f45e3d8b009c14ec85347b8bfa,R1_UPTREND,F2023,2024-05-17 10:45:00+00:00,2024-05-17 10:45:00+00:00,2024-05-17 13:00:35+00:00,LONG,8.899999999999999,-0.1591519208890033,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-17 11:00:00|LONG|r1_h1_pullback_long_v1,df7975d69af4ec8b27a71c485173df4bee6d54123107360bae804242abdd16f9,R1_UPTREND,F2023,2024-05-17 11:00:00+00:00,2024-05-17 11:00:00+00:00,2024-05-17 13:11:34+00:00,LONG,12.649999999999999,-0.2137957568151366,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-17 11:30:00|LONG|r1_h1_pullback_long_v1,6b977164d719063835f9356ca5882e9800236667ac742e5403413012767ba836,R1_UPTREND,F2023,2024-05-17 11:30:00+00:00,2024-05-17 11:30:00+00:00,2024-05-17 13:18:28+00:00,LONG,14.639999999999999,-0.05220340108298355,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
2024-05-17 12:00:00|LONG|r1_h1_pullback_long_v1,a48579ff105482e8b5314f65cccf4a40c02921a1b0147234fed536395e788ffa,R1_UPTREND,F2023,2024-05-17 12:00:00+00:00,2024-05-17 12:00:00+00:00,2024-05-17 14:26:27+00:00,LONG,15.77,0.028293575346373598,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240517T170500Z_SHORT,44d593c0aa7f1d452114d89068488246ea0f6558e025fc7cefbed69100065767,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-17 17:05:00+00:00,2024-05-17 17:05:00+00:00,2024-05-17 17:25:00+00:00,SHORT,-6.35632370632338,-0.2678652974390131,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240517T183000Z_LONG,04567efc0c3310af5335b8a7176974c75236781740bac153fccf3bcb8728de3e,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-17 18:30:00+00:00,2024-05-17 18:30:00+00:00,2024-05-17 19:05:00+00:00,LONG,-4.707512704741937,0.04806485923126298,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240520T003000Z_LONG,7ac6704b5e2792467f817515f5a5c871012ac93e9f5d52bddc9300a0dbb0be42,V57_BREAK_SWING_H4ADX_HIGH,,2024-05-20 00:30:00+00:00,2024-05-20 00:30:00+00:00,2024-05-20 01:05:00+00:00,LONG,7.888320815968771,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20240520T010500Z_LONG,534d106d1009b7bd462953a6971bf2fc20c1288537e4ab02aaa5dfa73b7c50bd,V57_BREAK_SWING_H4ADX_HIGH,,2024-05-20 01:05:00+00:00,2024-05-20 01:05:00+00:00,2024-05-20 01:20:00+00:00,LONG,-7.0266816473013956,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2024-05-20 04:00:00|LONG|h4_d1_long_best_box2_atr80,1fae322e2e5d193a2034784e1f538f83edd57356ea49a73776d3775c6090e8b2,R1_UPTREND,,2024-05-20 04:00:00+00:00,2024-05-20 04:00:00+00:00,2024-05-23 01:26:17+00:00,LONG,-64.01,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2024-05-20 12:00:00|LONG|r1_h1_pullback_long_v1,030169a33900647653564c43efa40db3606f06bfd132322d05e4654da346e084,R1_UPTREND,,2024-05-20 12:00:00+00:00,2024-05-20 12:00:00+00:00,2024-05-20 12:03:26+00:00,LONG,-4.31,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20240521T020000Z_SHORT,f989e3a792f0f87d32f2b6544e1351c268eda9fa3834b44d393290f8cd7496ed,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-21 02:00:00+00:00,2024-05-21 02:00:00+00:00,2024-05-21 03:30:00+00:00,SHORT,11.947763525385739,0.09615495415780938,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240521T073500Z_LONG,ccd77d06035bca79efcc55409001b2a715c936abfcb341f17059299d0c478b89,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-21 07:35:00+00:00,2024-05-21 07:35:00+00:00,2024-05-21 08:40:00+00:00,LONG,-5.585983640201792,0.15605999418606956,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240522T025000Z_SHORT,9526893e2df0f9112aef4ff42f3248817b310ad956d72d5df5c6d90bdabdb162,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-22 02:50:00+00:00,2024-05-22 02:50:00+00:00,2024-05-22 11:40:00+00:00,SHORT,6.74088136279818,-0.052639236780126775,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240524T012000Z_LONG,da06c67330842fb286b501a6b7608a268ab1d09aacf94357fa7f2b532e634097,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-24 01:20:00+00:00,2024-05-24 01:20:00+00:00,2024-05-24 02:20:00+00:00,LONG,-4.146315900484686,-0.5119214468022056,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240524T023000Z_SHORT,b7064cc8aca10780785a1a29e84562d3368d72a42274cdcd9111281cf6cec0c4,V57_BREAK_SWING_H4ADX_HIGH,F2023,2024-05-24 02:30:00+00:00,2024-05-24 02:30:00+00:00,2024-05-24 02:40:00+00:00,SHORT,-5.3014886704594115,-0.46318398129099203,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V9_BREAK_20240527T132000Z_LONG,5386fe7545ea416eacca4fc9e8b2d39e4b76e8ee581064d4ac9a037179571efa,V57_BREAK_SWING_H4ADX_HIGH,,2024-05-27 13:20:00+00:00,2024-05-27 13:20:00+00:00,2024-05-28 06:15:00+00:00,LONG,-4.891396712860647,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20240528T084000Z_LONG,a0081d052a0b5ff47d3793d6fe87155a7c62bb854525baef5c29b5f59ffb3b47,V7_SWING_HEALTH,F2023,2024-05-28 08:40:00+00:00,2024-05-28 08:40:00+00:00,2024-05-28 12:15:00+00:00,LONG,6.50418970297105,0.32911392332289313,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V7_20240529T081500Z_LONG,5f4eb7c5ee50208eb5b126caabd3a57758530064ce023b346a3a6299172814bf,V7_SWING_HEALTH,F2023,2024-05-29 08:15:00+00:00,2024-05-29 08:15:00+00:00,2024-05-29 08:30:00+00:00,LONG,-4.417035611417576,0.3202755729253267,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V8_20240529T085500Z_SHORT,491202f58bd90c89b88b4c1085d6822592e1601c1abc71ec50860f1d56b039f0,V8_RETEST_HEALTH,F2023,2024-05-29 08:55:00+00:00,2024-05-29 08:55:00+00:00,2024-05-29 11:55:00+00:00,SHORT,4.00625,-0.05454694051096115,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V8_20240530T154000Z_SHORT,731f786468fb1422c92ed8a7ba62072ebc68fc9f204aa0e3c7ad6c15e81cff0a,V8_RETEST_HEALTH,F2023,2024-05-30 15:40:00+00:00,2024-05-30 15:40:00+00:00,2024-05-30 16:35:00+00:00,SHORT,-4.043199949569335,-0.03737733101234589,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V8_20240604T091000Z_SHORT,4ec00a19507a540551bace4c79b9435d2f3e1cdc06b8489cb43782f2080feb48,V8_RETEST_HEALTH,F2023,2024-06-04 09:10:00+00:00,2024-06-04 09:10:00+00:00,2024-06-04 10:20:00+00:00,SHORT,-3.467013888888889,0.05461374526364507,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V8_20240604T141000Z_SHORT,cd8eb99862fcaf03807d492078cdc97eff1269702227dd32df8644ee7ce42211,V8_RETEST_HEALTH,F2023,2024-06-04 14:10:00+00:00,2024-06-04 14:10:00+00:00,2024-06-04 14:25:00+00:00,SHORT,7.040328576726076,0.1338204628325914,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V7_20240605T082000Z_SHORT,64f9cbccbe3ddbbaef7b0030f6ad01fbe283e75a97a283f341c4b1717442d65c,V7_SWING_HEALTH,F2023,2024-06-05 08:20:00+00:00,2024-06-05 08:20:00+00:00,2024-06-05 12:20:00+00:00,SHORT,-4.372838148230434,0.2621274940608078,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V7_20240611T082000Z_SHORT,614392e9972a911a9c5e513b68f40bb49c709e00476a40ed20be416f5fac4dcd,V7_SWING_HEALTH,F2023,2024-06-11 08:20:00+00:00,2024-06-11 08:20:00+00:00,2024-06-11 10:30:00+00:00,SHORT,-4.006597222222222,0.10614429631488559,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V25_418a79b226f14e7800728a5b,c0e2d835b040daa83fc04a32021f70c7c85f39c0ef58b1d9cc434c9ccc7e46af,V25_CHOP,F2023,2024-06-18 22:20:00+00:00,2024-06-18 22:20:00.095000+00:00,2024-06-19 10:20:00.627000+00:00,LONG,-0.6936119126058703,0.3426867977308924,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V25_e828bdf4acd7f7db56ca25e4,ab056cf4672487e836a21274419d5aa556d44f9313bf0805cbc27355ad06d311,V25_CHOP,F2023,2024-06-20 02:35:00+00:00,2024-06-20 02:35:01.259000+00:00,2024-06-20 05:21:50.765000+00:00,LONG,7.481695836789024,0.18436724529284607,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
3de51588b3257be31acfc614,220f06f0758566a2150e5af1a26de80f5040fd6ee2093a1899a606e08bb68bfa,R4_CHOP,F2023,2024-06-20 03:00:00.081000+00:00,2024-06-20 03:00:00.081000+00:00,2024-06-20 05:21:43.209000+00:00,LONG,7.565323519330112,0.32163220524973624,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
178970c1800aacfb42d38c61,aaa0763ca5675408fe1efc5c1a0d53294f150e5744d1db7a5d6be349cdf0c93b,R4_CHOP,F2023,2024-06-26 07:15:00.443000+00:00,2024-06-26 07:15:00.443000+00:00,2024-06-26 13:17:19.499000+00:00,SHORT,10.448832443814236,0.2763125866880095,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
V7_20240626T083500Z_SHORT,2847f0a76cbb449319e9b77a0268f25512a292419522c24cdcd52dd22451ce54,V7_SWING_HEALTH,F2023,2024-06-26 08:35:00+00:00,2024-06-26 08:35:00+00:00,2024-06-26 10:25:00+00:00,SHORT,6.979300549900942,0.1594086898383964,0.0,-0.6301422106555642,RETAIN_ALL_INSUFFICIENT_CALIBRATION_USD_IMPROVEMENT,True,True,ROUTED,True,ROUTED
0bd649c8ebeee7941992d118,37f91899bc3f5ca5c14a8003da172fd7f80da44a9bccdf4b868fb032adafa623,R4_CHOP,F2024,2024-07-03 07:00:00.014000+00:00,2024-07-03 07:00:00.014000+00:00,2024-07-03 12:30:03.498000+00:00,LONG,8.620191437045019,0.19459048907574106,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20240703T110000Z_SHORT,df16c6fa45564f7a724423b55676de2066b88ee9ed1be371855ba9a6822a7cc0,V7_SWING_HEALTH,F2024,2024-07-03 11:00:00+00:00,2024-07-03 11:00:00+00:00,2024-07-03 12:35:00+00:00,SHORT,-3.998090277777778,0.04116739014983464,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20240704T082000Z_SHORT,8eb1c34b0285217edc83d6aa6cacfb4cbad2ea6368537975278c0ae8a463908d,V7_SWING_HEALTH,F2024,2024-07-04 08:20:00+00:00,2024-07-04 08:20:00+00:00,2024-07-04 12:15:00+00:00,SHORT,-4.032118055555555,-0.00463996847668971,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-04 09:00:00|LONG|r1_h1_pullback_long_v1,5f94b64f70bb6dbb33a96b5c68e06e99a358cca46454d903b6877bb7244b9111,R1_UPTREND,F2024,2024-07-04 09:00:00+00:00,2024-07-04 09:00:00+00:00,2024-07-04 22:29:59+00:00,LONG,-4.4799999999999995,0.09858002299219729,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-04 09:45:00|LONG|r1_h1_pullback_long_v1,aee412d17dca35274aeae03b70702f782c5992be98e026c4006b7a0b23732e89,R1_UPTREND,F2024,2024-07-04 09:45:00+00:00,2024-07-04 09:45:00+00:00,2024-07-04 22:30:35+00:00,LONG,-3.82,0.07695573363898695,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-04 10:30:00|LONG|r1_h1_pullback_long_v1,9214d5beb32422264fc98d7be03e974874a8c558b7c4306cddbbd66451131af9,R1_UPTREND,F2024,2024-07-04 10:30:00+00:00,2024-07-04 10:30:00+00:00,2024-07-04 22:27:32+00:00,LONG,-3.82,-0.07529294455184918,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-04 11:15:00|LONG|r1_h1_pullback_long_v1,0ab0b3affba3b2a745e98dbefa62a806e5d4f24794d422f88e3b05ab438d1b22,R1_UPTREND,F2024,2024-07-04 11:15:00+00:00,2024-07-04 11:15:00+00:00,2024-07-04 15:21:37+00:00,LONG,-3.94,0.032202837015243416,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-04 14:00:00|LONG|r1_h1_pullback_long_v1,b14fb6c0b787e7c472dafeba5b605f6732779002bf3ae060739340da639711f3,R1_UPTREND,F2024,2024-07-04 14:00:00+00:00,2024-07-04 14:00:00+00:00,2024-07-04 15:21:34+00:00,LONG,-3.8699999999999997,0.010843293656495681,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-05 08:00:00|LONG|h4_d1_long_best_box2_atr80,f22521c7e332bb54d015228df1b2aba7b4f80c01e854353d2e1b227fe14eafcc,R1_UPTREND,F2024,2024-07-05 08:00:00+00:00,2024-07-05 08:00:00+00:00,2024-07-16 09:36:43+00:00,LONG,76.53,0.4148161351985937,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-05 11:00:00|LONG|r1_h1_pullback_long_v1,c9e3d8487bd92e0795775d98f8ce68c85061824cebae4754841600b557d73f04,R1_UPTREND,F2024,2024-07-05 11:00:00+00:00,2024-07-05 11:00:00+00:00,2024-07-05 12:30:19+00:00,LONG,-4.1,-0.009946945534565654,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-05 11:30:00|LONG|r1_h1_pullback_long_v1,886e3f7d8b2a6295908f03999ee4ccc612767de055afefd25cc871382742359e,R1_UPTREND,F2024,2024-07-05 11:30:00+00:00,2024-07-05 11:30:00+00:00,2024-07-05 12:30:19+00:00,LONG,-4.12,-0.20676396771817965,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,False,True,ROUTED,False,V12_VETO
2024-07-05 12:00:00|LONG|r1_h1_pullback_long_v1,7ab07d50c66fe8f4171242d0d0edd6143c8da2ab4098908f77cf227f0ff706dc,R1_UPTREND,F2024,2024-07-05 12:00:00+00:00,2024-07-05 12:00:00+00:00,2024-07-05 12:30:18+00:00,LONG,-4.49,0.0036328963350716614,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-05 12:45:00|LONG|r1_h1_pullback_long_v1,9c2bc05747a7cafb627006cf6840e438fb81b598e4f4abca0d2c63012b11ee2b,R1_UPTREND,F2024,2024-07-05 12:45:00+00:00,2024-07-05 12:45:00+00:00,2024-07-08 15:53:13+00:00,LONG,-21.76,0.06581004899704565,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20240705T134500Z_LONG,3086a0e62317dd3dcc66262a6e2aa8d9923299ab011d9bfc345bf129f64f51e1,V57_BREAK_SWING_H4ADX_HIGH,F2024,2024-07-05 13:45:00+00:00,2024-07-05 13:45:00+00:00,2024-07-05 14:10:00+00:00,LONG,-9.904357360961257,-0.009753971070506781,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20240705T152000Z_LONG,75b80585aa46c25b68d0fac10950fb335f26630a29f2a20920a50f8ef8f36d63,V57_BREAK_SWING_H4ADX_HIGH,F2024,2024-07-05 15:20:00+00:00,2024-07-05 15:20:00+00:00,2024-07-07 22:00:00+00:00,LONG,-1.665216424617279,-0.06900779978759095,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,False,SAME_DIRECTION_POST_LOSS_COOLDOWN,False,SAME_DIRECTION_POST_LOSS_COOLDOWN
V9_BREAK_20240708T084000Z_SHORT,adbeab6ef00cb43cfca4fb4eda85beee095cfa21cce0e71ac27f225d56249341,V57_BREAK_SWING_H4ADX_HIGH,,2024-07-08 08:40:00+00:00,2024-07-08 08:40:00+00:00,2024-07-08 12:25:00+00:00,SHORT,-4.0296875,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20240708T140500Z_LONG,21a50aabe01e26036e93fb2da254e874d3dccbc433fa1a3324cf60c20ed266b9,V57_BREAK_SWING_H4ADX_HIGH,,2024-07-08 14:05:00+00:00,2024-07-08 14:05:00+00:00,2024-07-08 15:15:00+00:00,LONG,-5.9749499530922225,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20240709T092500Z_SHORT,7a1d0b0584c7ecaadfeda2d512dbd92e86be8d9a209fa3bd23c65fe14405b6fa,V7_SWING_HEALTH,F2024,2024-07-09 09:25:00+00:00,2024-07-09 09:25:00+00:00,2024-07-09 13:40:00+00:00,SHORT,-4.036979166666667,0.14594080705938833,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20240711T082000Z_SHORT,28fa6d4b38ddf1b9f96eca0c379b3aa4b8df4e77dc7771b01f4ea40a69a4eb4c,V7_SWING_HEALTH,F2024,2024-07-11 08:20:00+00:00,2024-07-11 08:20:00+00:00,2024-07-11 12:35:00+00:00,SHORT,-4.036979166666667,0.16958301870471792,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-12 09:00:00|LONG|r1_h1_pullback_long_v1,cf916d14afb1993a3f71699bf9bb76dd095887c5ea6f11803665790df005a509,R1_UPTREND,F2024,2024-07-12 09:00:00+00:00,2024-07-12 09:00:00+00:00,2024-07-12 10:28:03+00:00,LONG,-7.3999999999999995,0.07320896119369037,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-15 13:30:00|LONG|r1_h1_pullback_long_v1,3ce1c108c07eb285148da6b0f2a5ea059ae4e6a7bc88b445d875d9c14b3f61b1,R1_UPTREND,,2024-07-15 13:30:00+00:00,2024-07-15 13:30:00+00:00,2024-07-15 14:51:37+00:00,LONG,10.459999999999999,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2024-07-15 14:00:00|LONG|r1_h1_pullback_long_v1,72347c75bda79408050d25c0733daa5e74f247568e4b277faed8e2a5ab498430,R1_UPTREND,,2024-07-15 14:00:00+00:00,2024-07-15 14:00:00+00:00,2024-07-15 15:27:11+00:00,LONG,16.599999999999998,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2024-07-15 14:30:00|LONG|r1_h1_pullback_long_v1,3cd7391046f5e74ebc7edb228da6888ac206043560d13d8d2ac43c8ce977eba6,R1_UPTREND,,2024-07-15 14:30:00+00:00,2024-07-15 14:30:00+00:00,2024-07-16 14:35:37+00:00,LONG,25.49,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2024-07-16 13:30:00|LONG|r1_h1_pullback_long_v1,574daa577a972ccdf599e18708439f378a390b2f3b4c18981481deed8f821c8c,R1_UPTREND,F2024,2024-07-16 13:30:00+00:00,2024-07-16 13:30:00+00:00,2024-07-16 15:07:41+00:00,LONG,19.2,0.6960050765649544,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2024-07-16 13:45:00|LONG|r1_h1_pullback_long_v1,2a2a341d953d49e487f59eecc955c0852a65de9f5dce55f04007a425bb250eee,R1_UPTREND,F2024,2024-07-16 13:45:00+00:00,2024-07-16 13:45:00+00:00,2024-07-17 02:07:53+00:00,LONG,34.85,0.5260520370097163,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
