attempt_no,router_id,mechanic,parameters_json
26028,18cc05c4f34d42d4,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
26029,190054582dd7ff34,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
26030,190ba704b3035a78,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.5}"
26031,193fdf9cc4de6265,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
26032,1943900c7970dfe6,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
26033,1963aea6559f5cf0,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
26034,196a4d6231555bbb,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
26035,198689d0bf08c74d,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
26036,1998136f67db7ae4,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
26037,19a7d3871e1d9b06,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
26038,19f888d937e20a53,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
26039,000b7589ef8e179c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":20,""threshold"":4.0,""weak_multiplier"":0.0}"
26040,00a03f7dd9570483,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.25}"
26041,00b01c1ba49d2947,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.5}"
26042,011957d3f181c08a,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.0}"
26043,011c1917dd323863,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.5}"
26044,0132c30ef42cc30f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.0}"
26045,014ccb31621a2e8d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.5}"
26046,01640355e9dce9e4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""threshold"":4.0,""weak_multiplier"":0.0}"
26047,02009527234908d2,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""threshold"":8.0,""weak_multiplier"":0.5}"
26048,02057e092609431d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.5}"
26049,0217819acf1489c0,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""threshold"":4.0,""weak_multiplier"":0.25}"
26050,026ae506a64c217b,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.5}"
26051,027d2a1d2acce207,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.25}"
26052,0294f0c9bac05fe5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""threshold"":8.0,""weak_multiplier"":0.5}"
26053,029539db0da60ed4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.5}"
26054,02991baa3b496cd8,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""threshold"":3.0,""weak_multiplier"":0.25}"
26055,0299952e49e87e4c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.25}"
26056,029ec76c8c51d871,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":10,""threshold"":2.0,""weak_multiplier"":0.5}"
26057,02c3e6855fc6ec0e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.0}"
26058,02f8bb6628278a7f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.25}"
26059,03472812ebc8022a,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":10,""threshold"":4.0,""weak_multiplier"":0.5}"
26060,03473e60e912b170,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.5}"
26061,035f3eafa68171f5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.25}"
26062,03c5bd493efac7e4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""threshold"":8.0,""weak_multiplier"":0.5}"
26063,03d8ba1718642d58,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":10,""threshold"":3.0,""weak_multiplier"":0.25}"
26064,03dae675d7c70a3f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":4.0,""weak_multiplier"":0.25}"
26065,04532d478c0479b7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.25}"
26066,047bd7122f4d4dfc,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.0}"
26067,04a98e08893cf002,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.25}"
26068,05064a25d6817f81,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.25}"
26069,05217caa53c9ff01,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.25}"
26070,053e1703d98d8ad0,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.25}"
26071,0546908c2c461a84,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.5}"
26072,0630e524f47f6e23,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.0}"
26073,063fc78b621004d1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""threshold"":4.0,""weak_multiplier"":0.5}"
26074,065234d953bf922e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":5,""threshold"":3.0,""weak_multiplier"":0.0}"
26075,0698ed6db4636b42,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.25}"
26076,06eab521e73d8b8c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.25}"
26077,06f8bab9f6893a80,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.25}"
26078,070005f53e9d2e8e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""threshold"":3.0,""weak_multiplier"":0.25}"
26079,07031485ddff1553,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.5}"
26080,073317f4c0a84a9e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.5}"
26081,07b7f949e9bded92,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""threshold"":3.0,""weak_multiplier"":0.0}"
26082,07bc84674d6c1841,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.25}"
26083,07ee3804aaec8b9f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.25}"
26084,07fb6ec0023f904f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.5}"
26085,086f9ef90bd2a410,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.0}"
26086,08ab77fb8476ca66,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.25}"
26087,08c0ae4f6d89be4d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""threshold"":4.0,""weak_multiplier"":0.5}"
26088,08debc6926c77380,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.5}"
26089,08fc69286911626c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":10,""threshold"":8.0,""weak_multiplier"":0.0}"
26090,0923975b48b89d38,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.25}"
26091,092986bce951bd3d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":8.0,""weak_multiplier"":0.25}"
26092,09a6b9b8b30a8220,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.25}"
26093,09c23aceb7ab3738,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":30,""threshold"":8.0,""weak_multiplier"":0.5}"
26094,09cec0059893cc8c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.0}"
26095,09ed7ac9b2a8308e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.25}"
26096,09fde07ec3890a79,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.0}"
26097,0a333f950dc94b33,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.5}"
26098,0a33d8daedacd6a6,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.25}"
26099,0a33f1c2b7b13fe4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.25}"
26100,0af92fb08f01de81,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.5}"
26101,0b221b5a5e72ba2d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.0}"
26102,0b9a3ffc0d4320d7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""threshold"":4.0,""weak_multiplier"":0.25}"
26103,0bd305a402208f53,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""threshold"":8.0,""weak_multiplier"":0.25}"
26104,0bf9aee729297723,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.0}"
26105,0c1fc533eb5e8fe9,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.5}"
26106,0c52d3293a2b22b0,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":10,""threshold"":3.0,""weak_multiplier"":0.0}"
26107,0c603c3f38f9232b,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""threshold"":8.0,""weak_multiplier"":0.0}"
26108,0c937df3bdf7b896,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.0}"
26109,0ca9db3cde126b12,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.0}"
26110,0d1c281e430d423f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":8.0,""weak_multiplier"":0.25}"
26111,0d2f74beb8a6b15e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""threshold"":2.0,""weak_multiplier"":0.25}"
26112,0d5de2d30b2a567b,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""threshold"":4.0,""weak_multiplier"":0.25}"
26113,0d6beef0625838f4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.0}"
26114,0d70133911d073cf,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":10,""threshold"":8.0,""weak_multiplier"":0.25}"
26115,0d88c70071910cc5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":3.0,""weak_multiplier"":0.5}"
26116,0dea2bd7f18e2eed,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":20,""threshold"":4.0,""weak_multiplier"":0.0}"
26117,0e0f161f81b05f0d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.5}"
26118,0e8b5cf7ca425898,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.5}"
26119,0e94af902ddaa5e5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":3.0,""weak_multiplier"":0.5}"
26120,0eaaccdf004b1d23,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.5}"
26121,0eb4fe6e06b3fdfd,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.25}"
26122,0f6514b7c1ab6271,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.0}"
26123,0f6f661ff24f7071,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.25}"
26124,0fa750cd8e6222aa,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.5}"
26125,104bb1a61779737f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.0}"
26126,104c599c724ba182,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.5}"
26127,106187364a1c1c84,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""threshold"":4.0,""weak_multiplier"":0.0}"
26128,107f0db9260e4e17,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.0}"
26129,107f5a40341a3ba4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.0}"
26130,10ca18e99c34b3c7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":10,""threshold"":8.0,""weak_multiplier"":0.5}"
26131,10ed28cea1e4b083,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.25}"
26132,11020159e5c1d632,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.5}"
26133,116a10d53c0c1b88,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.5}"
26134,1176865f8647197e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.0}"
26135,117d31e6456fa479,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.25}"
26136,11a80b5f70ef0b94,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.0}"
26137,11bc7e59af36c7c3,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":8.0,""weak_multiplier"":0.25}"
26138,11cedef6030fd281,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.5}"
26139,121108788e39564f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.0}"
26140,1223dc2208af5c06,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""threshold"":4.0,""weak_multiplier"":0.0}"
26141,122fdeae21a59682,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.5}"
26142,12616e9f801ce9cd,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.0}"
26143,1295f6e6c84625eb,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.5}"
26144,12bdce9a31f61091,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.0}"
26145,12c7d366c05bdbb6,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.0}"
26146,12d1a724c3404d1a,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.25}"
26147,1303b323fa1bbe07,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.5}"
26148,1318b3995dbba1c4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.5}"
26149,132f5a11612fec93,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.0}"
26150,133856036b557d71,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.5}"
26151,1351314b133a4868,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.5}"
26152,135d4b53b6f6cfd1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.25}"
26153,1370a9506246229e,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.0}"
26154,13a5caf3f8b5568f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.5}"
26155,13bc020223ed5f47,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.0}"
26156,14186fe86c86ddf4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.25}"
26157,141cf98292fe5ad1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.5}"
26158,141e0063f7679bc3,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":10,""threshold"":3.0,""weak_multiplier"":0.5}"
26159,142458b49900112f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""threshold"":8.0,""weak_multiplier"":0.5}"
26160,14380634c411268d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.25}"
26161,1490da4725fc49a2,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":15,""threshold"":4.0,""weak_multiplier"":0.0}"
26162,14c5107c44c0b410,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.0}"
26163,14d80eda04f05001,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.0}"
26164,14fed8d46d6ffc35,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":20,""threshold"":3.0,""weak_multiplier"":0.25}"
26165,153cd879112d64e8,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.0}"
26166,158d4f45fde9350b,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""threshold"":2.0,""weak_multiplier"":0.25}"
26167,15ae14ee40d1914f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.25}"
26168,15f084da980719d7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.5}"
26169,161668cb5aae1e5f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.5}"
26170,16400846583d64c8,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.5}"
26171,1650f24343967e9d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""threshold"":4.0,""weak_multiplier"":0.25}"
26172,166b61c48d859d81,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.25}"
26173,166dc607ce29217f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""threshold"":8.0,""weak_multiplier"":0.0}"
