signal_time_utc,signal_complete_utc,side,atr,range_high,range_low,session_range,state_time_utc,ownership
2023-01-19 11:30:00+00:00,2023-01-19 11:45:00+00:00,LONG,0.15994856974169477,128.249,127.764,0.48499999999999943,2023-01-19 10:00:00+00:00,s3_compression_release_breakout
2023-01-20 08:45:00+00:00,2023-01-20 09:00:00+00:00,LONG,0.15000184487664026,129.1855,128.778,0.40749999999999886,2023-01-20 08:00:00+00:00,s3_compression_release_breakout
2023-01-20 09:00:00+00:00,2023-01-20 09:15:00+00:00,LONG,0.15910885595688048,129.1855,128.778,0.40749999999999886,2023-01-20 08:00:00+00:00,s3_compression_release_breakout
2023-01-20 09:45:00+00:00,2023-01-20 10:00:00+00:00,LONG,0.1561673310995875,129.1855,128.778,0.40749999999999886,2023-01-20 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-01-20 11:15:00+00:00,2023-01-20 11:30:00+00:00,LONG,0.17114312127035003,129.1855,128.778,0.40749999999999886,2023-01-20 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-01-20 11:45:00+00:00,2023-01-20 12:00:00+00:00,LONG,0.17543463007494695,129.1855,128.778,0.40749999999999886,2023-01-20 11:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-01-23 08:30:00+00:00,2023-01-23 08:45:00+00:00,SHORT,0.1834692172525128,130.318,129.8245,0.4935000000000116,2023-01-23 07:00:00+00:00,s4_neutral_normal_breakout
2023-01-24 09:15:00+00:00,2023-01-24 09:30:00+00:00,LONG,0.15706525303806143,130.2065,129.728,0.4784999999999968,2023-01-24 08:00:00+00:00,s3_compression_release_breakout
2023-01-27 09:00:00+00:00,2023-01-27 09:15:00+00:00,SHORT,0.14455792314815719,130.2695,129.8225,0.44700000000000273,2023-01-27 08:00:00+00:00,s3_compression_release_breakout
2023-02-06 08:15:00+00:00,2023-02-06 08:30:00+00:00,LONG,0.1628148195866873,131.937,131.62099999999998,0.3160000000000309,2023-02-06 07:00:00+00:00,s3_compression_release_breakout
2023-02-06 09:00:00+00:00,2023-02-06 09:15:00+00:00,LONG,0.1810416029999838,131.937,131.62099999999998,0.3160000000000309,2023-02-06 08:00:00+00:00,s3_compression_release_breakout
2023-02-06 09:45:00+00:00,2023-02-06 10:00:00+00:00,LONG,0.17634799627950315,131.937,131.62099999999998,0.3160000000000309,2023-02-06 09:00:00+00:00,s3_compression_release_breakout
2023-02-06 10:00:00+00:00,2023-02-06 10:15:00+00:00,LONG,0.18182313940239478,131.937,131.62099999999998,0.3160000000000309,2023-02-06 09:00:00+00:00,s3_compression_release_breakout
2023-02-06 10:15:00+00:00,2023-02-06 10:30:00+00:00,LONG,0.17940720087365,131.937,131.62099999999998,0.3160000000000309,2023-02-06 09:00:00+00:00,s3_compression_release_breakout
2023-02-06 11:00:00+00:00,2023-02-06 11:15:00+00:00,LONG,0.16524403072864263,131.937,131.62099999999998,0.3160000000000309,2023-02-06 10:00:00+00:00,s3_compression_release_breakout
2023-02-09 08:00:00+00:00,2023-02-09 08:15:00+00:00,SHORT,0.15960459381293635,131.437,131.096,0.3410000000000082,2023-02-09 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-02-09 09:30:00+00:00,2023-02-09 09:45:00+00:00,SHORT,0.1557892095685107,131.437,131.096,0.3410000000000082,2023-02-09 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-02-09 09:45:00+00:00,2023-02-09 10:00:00+00:00,SHORT,0.15591140888504557,131.437,131.096,0.3410000000000082,2023-02-09 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-02-09 10:15:00+00:00,2023-02-09 10:30:00+00:00,SHORT,0.15230626582434711,131.437,131.096,0.3410000000000082,2023-02-09 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-02-09 11:30:00+00:00,2023-02-09 11:45:00+00:00,SHORT,0.14413116717870347,131.437,131.096,0.3410000000000082,2023-02-09 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-02-09 11:45:00+00:00,2023-02-09 12:00:00+00:00,SHORT,0.14351465523736803,131.437,131.096,0.3410000000000082,2023-02-09 11:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-02-22 08:45:00+00:00,2023-02-22 09:00:00+00:00,LONG,0.09853286427237862,134.89800000000002,134.64249999999998,0.2555000000000405,2023-02-22 08:00:00+00:00,s3_compression_release_breakout
2023-02-22 10:00:00+00:00,2023-02-22 10:15:00+00:00,LONG,0.09741566158127551,134.89800000000002,134.64249999999998,0.2555000000000405,2023-02-22 09:00:00+00:00,s3_compression_release_breakout
2023-02-22 10:15:00+00:00,2023-02-22 10:30:00+00:00,LONG,0.09606454289689807,134.89800000000002,134.64249999999998,0.2555000000000405,2023-02-22 09:00:00+00:00,s3_compression_release_breakout
2023-02-24 08:00:00+00:00,2023-02-24 08:15:00+00:00,LONG,0.11131790564389248,134.8465,134.5125,0.3340000000000032,2023-02-24 07:00:00+00:00,s3_compression_release_breakout
2023-02-24 08:30:00+00:00,2023-02-24 08:45:00+00:00,LONG,0.10834299007050066,134.8465,134.5125,0.3340000000000032,2023-02-24 07:00:00+00:00,s3_compression_release_breakout
2023-02-24 08:45:00+00:00,2023-02-24 09:00:00+00:00,LONG,0.11246134792260754,134.8465,134.5125,0.3340000000000032,2023-02-24 08:00:00+00:00,s1_established_aligned_breakout
2023-02-24 09:00:00+00:00,2023-02-24 09:15:00+00:00,LONG,0.11392839449956281,134.8465,134.5125,0.3340000000000032,2023-02-24 08:00:00+00:00,s1_established_aligned_breakout
2023-02-27 08:30:00+00:00,2023-02-27 08:45:00+00:00,SHORT,0.12067690950435353,136.44,136.123,0.3170000000000073,2023-02-27 07:00:00+00:00,s3_compression_release_breakout
2023-03-02 08:15:00+00:00,2023-03-02 08:30:00+00:00,SHORT,0.10878450338582704,136.875,136.584,0.2909999999999968,2023-03-02 07:00:00+00:00,s3_compression_release_breakout
2023-03-02 08:30:00+00:00,2023-03-02 08:45:00+00:00,SHORT,0.13344275314397874,136.875,136.584,0.2909999999999968,2023-03-02 07:00:00+00:00,s3_compression_release_breakout
2023-03-02 08:45:00+00:00,2023-03-02 09:00:00+00:00,SHORT,0.1374111279194063,136.875,136.584,0.2909999999999968,2023-03-02 08:00:00+00:00,s3_compression_release_breakout
2023-03-03 09:00:00+00:00,2023-03-03 09:15:00+00:00,SHORT,0.1056784447191211,136.6595,136.3425,0.3170000000000073,2023-03-03 08:00:00+00:00,s3_compression_release_breakout
2023-03-03 09:15:00+00:00,2023-03-03 09:30:00+00:00,SHORT,0.11177284152489632,136.6595,136.3425,0.3170000000000073,2023-03-03 08:00:00+00:00,s3_compression_release_breakout
2023-03-03 10:30:00+00:00,2023-03-03 10:45:00+00:00,SHORT,0.10851074170788155,136.6595,136.3425,0.3170000000000073,2023-03-03 09:00:00+00:00,s3_compression_release_breakout
2023-03-03 11:00:00+00:00,2023-03-03 11:15:00+00:00,SHORT,0.10789956810526524,136.6595,136.3425,0.3170000000000073,2023-03-03 10:00:00+00:00,s3_compression_release_breakout
2023-03-03 11:15:00+00:00,2023-03-03 11:30:00+00:00,SHORT,0.10633531324060434,136.6595,136.3425,0.3170000000000073,2023-03-03 10:00:00+00:00,s3_compression_release_breakout
2023-03-03 11:30:00+00:00,2023-03-03 11:45:00+00:00,SHORT,0.10963279086627774,136.6595,136.3425,0.3170000000000073,2023-03-03 10:00:00+00:00,s3_compression_release_breakout
2023-03-06 08:15:00+00:00,2023-03-06 08:30:00+00:00,LONG,0.11433895145465826,135.88400000000001,135.531,0.35300000000000864,2023-03-06 07:00:00+00:00,s3_compression_release_breakout
2023-03-06 09:15:00+00:00,2023-03-06 09:30:00+00:00,LONG,0.1156534593007222,135.88400000000001,135.531,0.35300000000000864,2023-03-06 08:00:00+00:00,s3_compression_release_breakout
2023-03-06 09:45:00+00:00,2023-03-06 10:00:00+00:00,LONG,0.11469354398889216,135.88400000000001,135.531,0.35300000000000864,2023-03-06 09:00:00+00:00,s3_compression_release_breakout
2023-03-06 10:30:00+00:00,2023-03-06 10:45:00+00:00,LONG,0.120324605008598,135.88400000000001,135.531,0.35300000000000864,2023-03-06 09:00:00+00:00,s3_compression_release_breakout
2023-03-06 11:15:00+00:00,2023-03-06 11:30:00+00:00,LONG,0.1137773896515634,135.88400000000001,135.531,0.35300000000000864,2023-03-06 10:00:00+00:00,s3_compression_release_breakout
2023-03-06 11:30:00+00:00,2023-03-06 11:45:00+00:00,LONG,0.11197186181930963,135.88400000000001,135.531,0.35300000000000864,2023-03-06 10:00:00+00:00,s3_compression_release_breakout
2023-03-06 11:45:00+00:00,2023-03-06 12:00:00+00:00,LONG,0.1117953002607873,135.88400000000001,135.531,0.35300000000000864,2023-03-06 11:00:00+00:00,s3_compression_release_breakout
2023-03-07 11:30:00+00:00,2023-03-07 11:45:00+00:00,LONG,0.10721317742782277,135.997,135.661,0.33600000000001273,2023-03-07 10:00:00+00:00,s3_compression_release_breakout
2023-03-08 11:15:00+00:00,2023-03-08 11:30:00+00:00,SHORT,0.10815187676367426,137.7395,137.454,0.28549999999998477,2023-03-08 10:00:00+00:00,s3_compression_release_breakout
2023-03-09 08:15:00+00:00,2023-03-09 08:30:00+00:00,SHORT,0.11826531545944009,136.85199999999998,136.582,0.2699999999999818,2023-03-09 07:00:00+00:00,s3_compression_release_breakout
2023-03-09 08:30:00+00:00,2023-03-09 08:45:00+00:00,SHORT,0.13599636435519452,136.85199999999998,136.582,0.2699999999999818,2023-03-09 07:00:00+00:00,s3_compression_release_breakout
2023-03-09 09:15:00+00:00,2023-03-09 09:30:00+00:00,SHORT,0.13821465469692357,136.85199999999998,136.582,0.2699999999999818,2023-03-09 08:00:00+00:00,SHOCK_CASH
2023-03-09 09:30:00+00:00,2023-03-09 09:45:00+00:00,SHORT,0.14223503650428654,136.85199999999998,136.582,0.2699999999999818,2023-03-09 08:00:00+00:00,SHOCK_CASH
2023-03-09 10:30:00+00:00,2023-03-09 10:45:00+00:00,SHORT,0.13463154356515214,136.85199999999998,136.582,0.2699999999999818,2023-03-09 09:00:00+00:00,s4_neutral_normal_breakout
2023-03-10 08:00:00+00:00,2023-03-10 08:15:00+00:00,SHORT,0.18861453286946575,136.8605,136.30849999999998,0.5520000000000209,2023-03-10 07:00:00+00:00,SHOCK_CASH
2023-03-10 10:00:00+00:00,2023-03-10 10:15:00+00:00,LONG,0.19070575956838343,136.8605,136.30849999999998,0.5520000000000209,2023-03-10 09:00:00+00:00,SHOCK_CASH
2023-03-10 10:30:00+00:00,2023-03-10 10:45:00+00:00,LONG,0.18608557840335413,136.8605,136.30849999999998,0.5520000000000209,2023-03-10 09:00:00+00:00,SHOCK_CASH
2023-03-10 10:45:00+00:00,2023-03-10 11:00:00+00:00,LONG,0.18090089423168712,136.8605,136.30849999999998,0.5520000000000209,2023-03-10 10:00:00+00:00,s4_neutral_normal_breakout
2023-03-13 08:30:00+00:00,2023-03-13 08:45:00+00:00,SHORT,0.2515283181732995,134.697,134.111,0.5860000000000127,2023-03-13 07:00:00+00:00,s3_compression_release_breakout
2023-03-13 08:45:00+00:00,2023-03-13 09:00:00+00:00,SHORT,0.2568834383037768,134.697,134.111,0.5860000000000127,2023-03-13 08:00:00+00:00,SHOCK_CASH
2023-03-13 09:15:00+00:00,2023-03-13 09:30:00+00:00,SHORT,0.27358061772111436,134.697,134.111,0.5860000000000127,2023-03-13 08:00:00+00:00,SHOCK_CASH
2023-03-13 09:30:00+00:00,2023-03-13 09:45:00+00:00,SHORT,0.29232485931246344,134.697,134.111,0.5860000000000127,2023-03-13 08:00:00+00:00,SHOCK_CASH
2023-03-13 10:30:00+00:00,2023-03-13 10:45:00+00:00,SHORT,0.3052377344549987,134.697,134.111,0.5860000000000127,2023-03-13 09:00:00+00:00,SHOCK_CASH
2023-03-13 11:15:00+00:00,2023-03-13 11:30:00+00:00,SHORT,0.2982521146492828,134.697,134.111,0.5860000000000127,2023-03-13 10:00:00+00:00,SHOCK_CASH
2023-03-13 11:30:00+00:00,2023-03-13 11:45:00+00:00,SHORT,0.30569839217433425,134.697,134.111,0.5860000000000127,2023-03-13 10:00:00+00:00,SHOCK_CASH
2023-03-14 08:00:00+00:00,2023-03-14 08:15:00+00:00,LONG,0.23159799263317152,133.8835,133.1895,0.6939999999999884,2023-03-14 07:00:00+00:00,s3_compression_release_breakout
2023-03-14 09:30:00+00:00,2023-03-14 09:45:00+00:00,LONG,0.22347500612570467,133.8835,133.1895,0.6939999999999884,2023-03-14 08:00:00+00:00,SHOCK_CASH
2023-03-15 09:00:00+00:00,2023-03-15 09:15:00+00:00,SHORT,0.17830727166368865,135.06400000000002,134.55349999999999,0.5105000000000359,2023-03-15 08:00:00+00:00,s3_compression_release_breakout
2023-03-15 09:15:00+00:00,2023-03-15 09:30:00+00:00,SHORT,0.17799960940199505,135.06400000000002,134.55349999999999,0.5105000000000359,2023-03-15 08:00:00+00:00,s3_compression_release_breakout
2023-03-15 10:00:00+00:00,2023-03-15 10:15:00+00:00,SHORT,0.2155208242916105,135.06400000000002,134.55349999999999,0.5105000000000359,2023-03-15 09:00:00+00:00,SHOCK_CASH
2023-03-15 10:30:00+00:00,2023-03-15 10:45:00+00:00,SHORT,0.22446948625143828,135.06400000000002,134.55349999999999,0.5105000000000359,2023-03-15 09:00:00+00:00,SHOCK_CASH
2023-03-16 11:45:00+00:00,2023-03-16 12:00:00+00:00,SHORT,0.18242490768531602,133.18900000000002,132.7125,0.4765000000000157,2023-03-16 11:00:00+00:00,s3_compression_release_breakout
2023-03-17 08:00:00+00:00,2023-03-17 08:15:00+00:00,LONG,0.17504456413316763,133.192,132.74599999999998,0.4460000000000264,2023-03-17 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-17 08:45:00+00:00,2023-03-17 09:00:00+00:00,LONG,0.17079952893606623,133.192,132.74599999999998,0.4460000000000264,2023-03-17 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-17 10:00:00+00:00,2023-03-17 10:15:00+00:00,LONG,0.16847029511003417,133.192,132.74599999999998,0.4460000000000264,2023-03-17 09:00:00+00:00,s3_compression_release_breakout
2023-03-17 10:30:00+00:00,2023-03-17 10:45:00+00:00,LONG,0.1647065299673218,133.192,132.74599999999998,0.4460000000000264,2023-03-17 09:00:00+00:00,s3_compression_release_breakout
2023-03-17 11:15:00+00:00,2023-03-17 11:30:00+00:00,SHORT,0.1888096743215068,133.192,132.74599999999998,0.4460000000000264,2023-03-17 10:00:00+00:00,s3_compression_release_breakout
2023-03-23 08:15:00+00:00,2023-03-23 08:30:00+00:00,LONG,0.1795617331528567,131.051,130.554,0.4969999999999857,2023-03-23 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-23 08:45:00+00:00,2023-03-23 09:00:00+00:00,LONG,0.17799710664710683,131.051,130.554,0.4969999999999857,2023-03-23 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-23 09:15:00+00:00,2023-03-23 09:30:00+00:00,LONG,0.1701454644049058,131.051,130.554,0.4969999999999857,2023-03-23 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-23 09:30:00+00:00,2023-03-23 09:45:00+00:00,LONG,0.17256364551883963,131.051,130.554,0.4969999999999857,2023-03-23 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-23 10:00:00+00:00,2023-03-23 10:15:00+00:00,LONG,0.1721645719014471,131.051,130.554,0.4969999999999857,2023-03-23 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-23 10:15:00+00:00,2023-03-23 10:30:00+00:00,LONG,0.16533138819419957,131.051,130.554,0.4969999999999857,2023-03-23 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2023-03-23 10:45:00+00:00,2023-03-23 11:00:00+00:00,LONG,0.15714798267765323,131.051,130.554,0.4969999999999857,2023-03-23 10:00:00+00:00,s3_compression_release_breakout
2023-03-23 11:00:00+00:00,2023-03-23 11:15:00+00:00,LONG,0.15817312677210518,131.051,130.554,0.4969999999999857,2023-03-23 10:00:00+00:00,s3_compression_release_breakout
2023-03-24 08:00:00+00:00,2023-03-24 08:15:00+00:00,SHORT,0.1494883736990338,130.48000000000002,130.10399999999998,0.3760000000000332,2023-03-24 07:00:00+00:00,s1_established_aligned_breakout
2023-03-24 08:30:00+00:00,2023-03-24 08:45:00+00:00,SHORT,0.17463538344457583,130.48000000000002,130.10399999999998,0.3760000000000332,2023-03-24 07:00:00+00:00,s1_established_aligned_breakout
2023-03-24 09:15:00+00:00,2023-03-24 09:30:00+00:00,SHORT,0.1901151375465478,130.48000000000002,130.10399999999998,0.3760000000000332,2023-03-24 08:00:00+00:00,SHOCK_CASH
2023-03-24 09:30:00+00:00,2023-03-24 09:45:00+00:00,SHORT,0.19696405629322306,130.48000000000002,130.10399999999998,0.3760000000000332,2023-03-24 08:00:00+00:00,SHOCK_CASH
2023-03-24 10:00:00+00:00,2023-03-24 10:15:00+00:00,SHORT,0.19394859955895213,130.48000000000002,130.10399999999998,0.3760000000000332,2023-03-24 09:00:00+00:00,SHOCK_CASH
2023-03-29 09:15:00+00:00,2023-03-29 09:30:00+00:00,SHORT,0.13699344286925055,132.05599999999998,131.7425,0.31349999999997635,2023-03-29 08:00:00+00:00,s4_neutral_normal_breakout
2023-03-29 09:30:00+00:00,2023-03-29 09:45:00+00:00,SHORT,0.13656533980716123,132.05599999999998,131.7425,0.31349999999997635,2023-03-29 08:00:00+00:00,s4_neutral_normal_breakout
2023-03-29 11:30:00+00:00,2023-03-29 11:45:00+00:00,LONG,0.1364030653927691,132.05599999999998,131.7425,0.31349999999997635,2023-03-29 10:00:00+00:00,s4_neutral_normal_breakout
2023-03-29 11:45:00+00:00,2023-03-29 12:00:00+00:00,LONG,0.1340171321504291,132.05599999999998,131.7425,0.31349999999997635,2023-03-29 11:00:00+00:00,s4_neutral_normal_breakout
2023-03-30 09:00:00+00:00,2023-03-30 09:15:00+00:00,LONG,0.12402302002918728,132.57,132.20299999999997,0.36700000000001864,2023-03-30 08:00:00+00:00,s3_compression_release_breakout
2023-03-30 09:30:00+00:00,2023-03-30 09:45:00+00:00,LONG,0.1215402570659807,132.57,132.20299999999997,0.36700000000001864,2023-03-30 08:00:00+00:00,s3_compression_release_breakout
2023-03-31 08:15:00+00:00,2023-03-31 08:30:00+00:00,LONG,0.15981360345081322,133.2455,132.8295,0.4159999999999968,2023-03-31 07:00:00+00:00,s3_compression_release_breakout
2023-03-31 08:30:00+00:00,2023-03-31 08:45:00+00:00,LONG,0.16804120320432495,133.2455,132.8295,0.4159999999999968,2023-03-31 07:00:00+00:00,s3_compression_release_breakout
2023-03-31 09:45:00+00:00,2023-03-31 10:00:00+00:00,LONG,0.1647659521727269,133.2455,132.8295,0.4159999999999968,2023-03-31 09:00:00+00:00,s3_compression_release_breakout
2023-04-03 08:45:00+00:00,2023-04-03 09:00:00+00:00,SHORT,0.1334104905470446,133.75799999999998,133.454,0.3039999999999736,2023-04-03 08:00:00+00:00,s4_neutral_normal_breakout
2023-04-03 09:15:00+00:00,2023-04-03 09:30:00+00:00,SHORT,0.13155802501250305,133.75799999999998,133.454,0.3039999999999736,2023-04-03 08:00:00+00:00,s4_neutral_normal_breakout
2023-04-03 09:45:00+00:00,2023-04-03 10:00:00+00:00,SHORT,0.12708319503628834,133.75799999999998,133.454,0.3039999999999736,2023-04-03 09:00:00+00:00,s4_neutral_normal_breakout
2023-04-03 10:00:00+00:00,2023-04-03 10:15:00+00:00,SHORT,0.13061296681941093,133.75799999999998,133.454,0.3039999999999736,2023-04-03 09:00:00+00:00,s4_neutral_normal_breakout
2023-04-03 10:30:00+00:00,2023-04-03 10:45:00+00:00,SHORT,0.1273780173085732,133.75799999999998,133.454,0.3039999999999736,2023-04-03 09:00:00+00:00,s4_neutral_normal_breakout
2023-04-03 11:15:00+00:00,2023-04-03 11:30:00+00:00,SHORT,0.13000091254625884,133.75799999999998,133.454,0.3039999999999736,2023-04-03 10:00:00+00:00,s4_neutral_normal_breakout
2023-04-03 11:45:00+00:00,2023-04-03 12:00:00+00:00,SHORT,0.12938343989958054,133.75799999999998,133.454,0.3039999999999736,2023-04-03 11:00:00+00:00,s4_neutral_normal_breakout
2023-04-04 10:00:00+00:00,2023-04-04 10:15:00+00:00,LONG,0.1313587156647043,132.91649999999998,132.505,0.41149999999998954,2023-04-04 09:00:00+00:00,SHOCK_CASH
2023-04-04 10:30:00+00:00,2023-04-04 10:45:00+00:00,LONG,0.13161032115987087,132.91649999999998,132.505,0.41149999999998954,2023-04-04 09:00:00+00:00,SHOCK_CASH
2023-04-04 11:00:00+00:00,2023-04-04 11:15:00+00:00,LONG,0.13448032793886922,132.91649999999998,132.505,0.41149999999998954,2023-04-04 10:00:00+00:00,s3_compression_release_breakout
2023-04-05 08:15:00+00:00,2023-04-05 08:30:00+00:00,SHORT,0.13587540267635914,131.63,131.32150000000001,0.3084999999999809,2023-04-05 07:00:00+00:00,s3_compression_release_breakout
2023-04-05 09:00:00+00:00,2023-04-05 09:15:00+00:00,LONG,0.14669324332359876,131.63,131.32150000000001,0.3084999999999809,2023-04-05 08:00:00+00:00,s3_compression_release_breakout
2023-04-05 10:15:00+00:00,2023-04-05 10:30:00+00:00,LONG,0.13133442704927212,131.63,131.32150000000001,0.3084999999999809,2023-04-05 09:00:00+00:00,s3_compression_release_breakout
2023-04-05 10:30:00+00:00,2023-04-05 10:45:00+00:00,LONG,0.1312748251171821,131.63,131.32150000000001,0.3084999999999809,2023-04-05 09:00:00+00:00,s3_compression_release_breakout
2023-04-12 08:15:00+00:00,2023-04-12 08:30:00+00:00,LONG,0.10334979791333353,133.87099999999998,133.5565,0.31449999999998113,2023-04-12 07:00:00+00:00,s3_compression_release_breakout
2023-04-19 10:00:00+00:00,2023-04-19 10:15:00+00:00,LONG,0.12147547568295251,134.81400000000002,134.4445,0.36950000000001637,2023-04-19 09:00:00+00:00,SHOCK_CASH
2023-04-20 09:00:00+00:00,2023-04-20 09:15:00+00:00,LONG,0.1046512562048882,134.7135,134.3875,0.32600000000002183,2023-04-20 08:00:00+00:00,s3_compression_release_breakout
2023-04-24 09:45:00+00:00,2023-04-24 10:00:00+00:00,LONG,0.09525234345043904,134.38799999999998,134.1245,0.263499999999965,2023-04-24 09:00:00+00:00,s3_compression_release_breakout
2023-04-24 10:00:00+00:00,2023-04-24 10:15:00+00:00,LONG,0.0964128903468347,134.38799999999998,134.1245,0.263499999999965,2023-04-24 09:00:00+00:00,s3_compression_release_breakout
2023-04-24 10:15:00+00:00,2023-04-24 10:30:00+00:00,LONG,0.10302625532205825,134.38799999999998,134.1245,0.263499999999965,2023-04-24 09:00:00+00:00,s3_compression_release_breakout
2023-04-24 11:00:00+00:00,2023-04-24 11:15:00+00:00,LONG,0.09855126929393442,134.38799999999998,134.1245,0.263499999999965,2023-04-24 10:00:00+00:00,s3_compression_release_breakout
2023-04-24 11:15:00+00:00,2023-04-24 11:30:00+00:00,LONG,0.09644046434436684,134.38799999999998,134.1245,0.263499999999965,2023-04-24 10:00:00+00:00,s3_compression_release_breakout
2023-04-24 11:30:00+00:00,2023-04-24 11:45:00+00:00,LONG,0.09555185974833885,134.38799999999998,134.1245,0.263499999999965,2023-04-24 10:00:00+00:00,s3_compression_release_breakout
