attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
28843,008c55ac7cc0621c,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,189,37,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.1}"
28844,00af5cefe14af70c,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,284,62,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.25}"
28845,00bcbca61b4dec1d,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,228,50,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.4}"
28846,00bfbe60d5916390,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,295,64,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.1}"
28847,00f612a9de06e793,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,189,32,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.25}"
28848,0118282272321a61,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,128,28,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.25}"
28849,0158d0ebfddc1208,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,419,89,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.1}"
28850,01eb86efeb1cb724,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,326,72,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.1}"
28851,02725e81b897bdc6,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,170,31,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.25}"
28852,02b2cf73a7ab98b6,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,366,78,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.1}"
28853,02c5392302895a2b,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,192,40,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.4}"
28854,02c60c4509644e26,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,185,41,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.4}"
28855,035dba10f4de4f28,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,366,78,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.1}"
28856,03755abdef9d49ed,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,132,28,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.25}"
28857,037fa78a74228f36,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,210,47,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.25}"
28858,03de1a01aea0c868,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,413,88,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.1}"
28859,040e03904a3bceae,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,413,88,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.1}"
28860,0422351def2aa53e,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,120,24,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.4}"
28861,04a09c37d67e8713,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,218,43,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.5,""wick_min"":0.1}"
28862,04be8c1453b028b9,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,264,55,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.25}"
28863,05703e7a04ae9c6b,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,101,21,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.4}"
28864,058c5a06e988adbd,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,403,88,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.1}"
28865,05bffe579c3ba49e,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,302,55,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.1}"
28866,05e9e982adaf5833,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,271,58,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.25}"
28867,0619a316c1785ac9,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,260,56,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.25}"
28868,0629589427664d8f,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,210,47,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.75,""wick_min"":0.25}"
28869,06459abc2d918c9c,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,123,26,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.25}"
28870,069e8d20a3428578,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,330,68,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.25}"
28871,06e66416caa826ae,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,172,36,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.1}"
28872,07163e3cbbd4533a,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,233,52,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.25}"
28873,0754094ee61075a3,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,317,67,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.25}"
28874,076d4843b3500d8f,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,329,72,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.5,""wick_min"":0.1}"
28875,07bb804d70f217c6,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,208,36,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.25}"
28876,07e4c1a7387f5cc5,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,119,26,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.25}"
28877,08392353d7bca9ea,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,126,29,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.25}"
28878,08f68e5b86b0a748,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,388,85,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.1}"
28879,09652771c642a71f,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,327,72,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.1}"
28880,0a2b825a4e379eb1,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,198,35,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.25}"
28881,0a383c142e9123cc,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,138,28,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.75,""wick_min"":0.25}"
28882,0a64961c0b54c427,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,165,38,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.4}"
28883,0ae24de37a17a3e1,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,208,36,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.25}"
28884,0ae5d893a01b9398,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,147,29,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.25}"
28885,0bd43a5a2d4ac5b8,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,351,77,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.1}"
28886,0bdb870f56cfd965,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,419,89,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.1}"
28887,0bdd8f40a2b6fd7a,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,176,39,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.75,""wick_min"":0.4}"
28888,0bfcf583f9848c3b,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,344,70,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.25}"
28889,0c2e96c72569f860,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,249,55,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.25}"
28890,0c9b46bc45e373be,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,260,56,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.25}"
28891,0cd378c2b0a2b32a,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,235,46,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.5,""wick_min"":0.1}"
28892,0d38373457b38537,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,126,25,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.4}"
28893,0d4a44230ef8da55,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,160,38,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.1}"
28894,0dfea2c980ea567b,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,283,61,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.25}"
28895,0e4dfd310f9ef900,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,181,38,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.4}"
28896,0e67f2c0dd3b8ba3,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,189,32,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.25}"
28897,0e8c91cc42335d46,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,148,35,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.5,""wick_min"":0.1}"
28898,0f683f9550c15daf,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,412,85,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.07,""target_fraction"":0.5,""wick_min"":0.1}"
28899,0f962757d6d75ba3,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,294,63,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.25}"
28900,10473d20cbbf853c,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,391,84,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.1}"
28901,107ac25d9ddb5f28,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,194,43,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.4}"
28902,10836ef7ddef9c1a,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,205,41,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.1}"
28903,108f094a5eb00d80,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,208,47,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.4}"
28904,108f4acdcedf8619,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,236,51,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.25}"
28905,10cf6765281d1dc7,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,391,84,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.5,""wick_min"":0.1}"
28906,10d9ed18014b6a98,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,185,38,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.4}"
28907,10f58a93182e62ff,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,272,52,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.1}"
28908,10fc763d2f62d055,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,120,24,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.4}"
28909,115953d79b884415,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,252,48,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.1}"
28910,117f8b4d9eb4e680,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,105,24,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.25}"
28911,11b631a02f61c0b0,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,252,47,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.1}"
28912,11c04d18f86c12fd,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,191,40,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.4}"
28913,11c8044169dd84fb,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,403,88,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.1}"
28914,11cef5a7d8abae13,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,101,21,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.4}"
28915,1219a490e82824c7,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,138,28,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.25}"
28916,1249276e8c965c12,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,132,28,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.25}"
28917,126be7f311abdcc2,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,210,47,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.25,""wick_min"":0.25}"
28918,126ca9c1dc96a9ca,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,137,32,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.1}"
28919,1278670e9282e0c6,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,128,28,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.25}"
28920,131af3d1b2762ef2,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,198,42,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.25,""wick_min"":0.4}"
28921,133e297a914af56d,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,466,96,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.1}"
28922,13bc75f576041203,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,329,72,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.1}"
28923,13ff072860ce0040,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,156,36,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""target_fraction"":0.25,""wick_min"":0.1}"
28924,14354fad4a10f45e,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,198,42,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.5,""wick_min"":0.4}"
28925,146629ae72fe3948,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,295,64,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.1}"
28926,14dca674b9da8df5,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,136,29,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.25}"
28927,153db84869a9db44,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,260,56,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.75,""wick_min"":0.25}"
28928,1551249b2190de47,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,249,55,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.25}"
28929,155e9a291830e495,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,175,37,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.4}"
28930,1588542f8fcb0466,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,220,47,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.03,""target_fraction"":0.5,""wick_min"":0.4}"
28931,1595bc4e691c7b7a,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,211,45,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.03,""target_fraction"":0.25,""wick_min"":0.4}"
28932,15a0d23211ef9ae9,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_BALANCED,126,25,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.0,""target_fraction"":0.75,""wick_min"":0.4}"
28933,15ac4b301f3f50b6,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,366,78,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.12,""target_fraction"":0.75,""wick_min"":0.1}"
28934,15e55f34b9decc65,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,111,24,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.75,""wick_min"":0.25}"
28935,15e9fb5b7f614768,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,205,41,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""target_fraction"":0.75,""wick_min"":0.1}"
28936,15f180d29c23bc18,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_FAST,183,42,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""target_fraction"":0.75,""wick_min"":0.4}"
28937,162932a0066c1128,CHOP,CHOP_PRIOR_WEEK_EDGE_REENTRY,C_EXTENDED,103,20,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.12,""target_fraction"":0.5,""wick_min"":0.4}"
