attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
24700,0180a4c9d12f112b,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,347,47,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":192}"
24701,018afcbc2d06923c,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,291,50,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-2.0,""transition_age_max"":16}"
24702,018d803510a643e6,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,290,30,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":192}"
24703,018e0b7788d05437,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,241,20,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":96}"
24704,019485c860764009,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,798,102,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":96}"
24705,019626cb9a663fcc,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,177,21,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":true,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":96}"
24706,01a9c5c1a900b542,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,630,58,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.0,""transition_age_max"":192}"
24707,01aad1f65bde5d11,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,398,51,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":96}"
24708,01c30f2d1aeaf270,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,162,17,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""pressure_min"":1.0,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-1.5,""transition_age_max"":96}"
24709,01cc8b26718c177f,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,105,17,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-0.5,""transition_age_max"":96}"
24710,01cceedf8072a57f,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,609,82,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.25,""residual_floor"":-2.0,""transition_age_max"":96}"
24711,01da8a7e79eca8df,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,388,34,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-1.5,""transition_age_max"":192}"
24712,01dcd75d751a4695,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,188,18,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-1.0,""transition_age_max"":192}"
24713,01e0fcd1886ae8ca,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,301,48,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-2.0,""transition_age_max"":96}"
24714,01e88167e3d91790,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_BALANCED,587,85,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-2.0,""transition_age_max"":192}"
24715,01e8f5ac92cb1159,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,493,85,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false,""residual_ceiling"":0.0,""residual_floor"":-2.0,""transition_age_max"":96}"
24716,01f099989c51557c,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,427,57,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.5,""residual_floor"":-1.0,""transition_age_max"":192}"
24717,01f1dd395bb894e8,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_EXTENDED,122,16,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""pressure_min"":0.75,""require_confirmation"":false,""residual_ceiling"":0.75,""residual_floor"":-2.0,""transition_age_max"":16}"
24718,01f49e1bc19d2b29,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,146,24,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":true,""residual_ceiling"":0.75,""residual_floor"":-1.5,""transition_age_max"":16}"
24719,01f8b550f2fbd400,TRANSITION,TRANS_ANCESTRY_RESIDUAL_REACCELERATION,T_FAST,140,18,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":true,""residual_ceiling"":0.25,""residual_floor"":-1.5,""transition_age_max"":16}"
24720,0006018caf2e5d0a,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,115,15,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""lag_z_min"":1.25,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":48}"
24721,000faab8c3c6feaa,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,122,22,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":16}"
24722,001258e3a7ba7da1,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,557,89,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":192}"
24723,0018b8a4874ea65a,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,300,22,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":16}"
24724,001dc582a6501cf0,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,233,21,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.25,""pressure_min"":0.75,""require_confirmation"":true,""transition_age_max"":48}"
24725,002b813c6defffc3,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,621,63,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":0.25,""pressure_min"":0.5,""require_confirmation"":true,""transition_age_max"":96}"
24726,002de0ecdb58cee9,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,755,119,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":0.75,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":192}"
24727,00311592c0117089,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,150,16,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.25,""pressure_min"":0.75,""require_confirmation"":true,""transition_age_max"":96}"
24728,0032a90cdd80df52,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,117,15,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""lag_z_min"":0.25,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":96}"
24729,0032d74295da13f4,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,258,27,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.5,""pressure_min"":1.0,""require_confirmation"":true,""transition_age_max"":192}"
24730,003c30b261c73eda,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,170,26,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.25,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":48}"
24731,003fbc4eb517cba5,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,157,26,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""lag_z_min"":1.25,""pressure_min"":1.0,""require_confirmation"":false,""transition_age_max"":192}"
24732,005a3dcd9a2f5260,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,364,54,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":192}"
24733,0062b35b504e78fd,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,242,33,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""lag_z_min"":0.5,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24734,0068e2c61f594f22,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,213,27,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.25,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24735,006fe82b14727bc9,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,203,25,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":1.25,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":192}"
24736,0078159e4a9be884,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,121,18,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""lag_z_min"":0.5,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":16}"
24737,007d915297b7f6e0,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,774,127,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.5,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":192}"
24738,00a5ba8b89980f42,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,2026,332,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.25,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":96}"
24739,00a8ec5705135411,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,156,15,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""transition_age_max"":48}"
24740,00adf576a885779b,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,197,20,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":1.25,""pressure_min"":0.5,""require_confirmation"":true,""transition_age_max"":96}"
24741,00aed0250e0ad5e7,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,414,49,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.5,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":16}"
24742,00b9edad787beb7c,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,401,53,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""lag_z_min"":0.75,""pressure_min"":0.5,""require_confirmation"":true,""transition_age_max"":192}"
24743,00c1e4dc252d9de7,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,555,64,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.5,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24744,00c939f5eb3cfd45,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,168,27,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.25,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":96}"
24745,00cd46f3959b92c9,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,605,86,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":true,""transition_age_max"":96}"
24746,00ce0008a1babab1,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,595,84,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""lag_z_min"":0.5,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":48}"
24747,00cf9f84eeca1e02,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,220,38,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":1.0,""require_confirmation"":false,""transition_age_max"":96}"
24748,00d0232f6c009afd,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,230,27,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.25,""pressure_min"":0.25,""require_confirmation"":true,""transition_age_max"":96}"
24749,00d6890f156dfb9d,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,293,24,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.25,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":96}"
24750,00dab93081654323,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,280,49,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.25,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":192}"
24751,00e325d21e222d3d,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,626,99,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24752,00e4ea3cc9027087,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,148,20,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.75,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":192}"
24753,00ead7d18d703dac,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,266,32,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""lag_z_min"":0.25,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24754,00eb81e283bfad64,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,421,50,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":true,""transition_age_max"":48}"
24755,00efb19684a75423,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,135,19,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":1.0,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24756,010574bb1a2f0f4b,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,153,21,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24757,0113b9fd916270eb,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,190,22,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""lag_z_min"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":16}"
24758,011946b3f1bb8555,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_BALANCED,265,20,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""lag_z_min"":0.5,""pressure_min"":0.25,""require_confirmation"":true,""transition_age_max"":16}"
24759,011cbd3946bebe12,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,371,44,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""lag_z_min"":0.75,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":192}"
24760,011eb5aa12d51b9e,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,482,53,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""lag_z_min"":0.25,""pressure_min"":1.0,""require_confirmation"":true,""transition_age_max"":192}"
24761,012f41ab3ab19a8a,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,598,108,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""lag_z_min"":1.0,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":192}"
24762,01304cfc8aaba361,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,479,75,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":1.0,""pressure_min"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
24763,013c17a54748e7a9,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,207,26,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""lag_z_min"":1.25,""pressure_min"":0.75,""require_confirmation"":false,""transition_age_max"":96}"
24764,013c932f9118fde5,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_EXTENDED,287,39,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""lag_z_min"":1.25,""pressure_min"":0.25,""require_confirmation"":true,""transition_age_max"":192}"
24765,0140c3701f411f08,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,304,19,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""lag_z_min"":0.25,""pressure_min"":0.5,""require_confirmation"":true,""transition_age_max"":16}"
24766,0149caf7458e914d,TRANSITION,TRANS_MACRO_RESIDUAL_CATCHUP,T_FAST,1012,181,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""lag_z_min"":0.75,""pressure_min"":0.5,""require_confirmation"":false,""transition_age_max"":192}"
