candidate_id,family_id,signal_time,session_date,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,initial_balance_high,initial_balance_low,opening_poc,running_poc,cumulative_delta_ratio,cumulative_volume_ratio
dc864c5b944225b591423b19f26a412e540ba1e118b5e1b85e9c1a5657b3ae82,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-01 14:30:00+00:00,2024-11-01,LONG,1,2748.9597107967975,3.3885755331796896,1.25,2.0,2772.4,2758.7,2767.8,2767.8,-0.019275373910261538,1.1823587124838941
50178479a6dfdcf750edb6c2457ceb4e6d01a64bd86c225a95d9838c57b2bc97,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-04 15:40:00+00:00,2024-11-04,LONG,1,2738.390474966496,2.5759118041220574,1.25,2.0,2757.5,2747.9,2749.6,2752.0,-0.037218910864264425,0.6533972096522576
94b362d4991f1546796f87ea511a6c06b74ecc6121224de0ced71206eeb5ad7f,COMEX_INITIAL_BALANCE_EXPANSION_V1,2024-11-05 14:35:00+00:00,2024-11-05,LONG,1,2747.635056114782,1.9999438852183968,1.5,3.0,2756.0,2745.8,2751.7,2754.3,0.08287807300720139,0.8054604095307148
51639fc8457f2884930b544265ed5821f104861b134f87863973a1db5afd7903,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-05 14:45:00+00:00,2024-11-05,SHORT,-1,2747.08439905159,2.1304694724586652,1.25,2.0,2756.0,2745.8,2751.7,2754.3,0.0466851966234301,0.8422239080958058
21b87aab278b74c4d1ef6462af7b4a3608f5b0918d556c4a006aa72d3768033a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-05 15:20:00+00:00,2024-11-05,LONG,1,2736.029417381483,2.7183324923726198,1.25,2.0,2756.0,2745.8,2751.7,2754.3,0.012699295513533555,0.86353509345358
0ec83b1073ff4c0296f1e015b7937ae5cc623f74146c764e9e0e66edff49b82e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-06 14:45:00+00:00,2024-11-06,LONG,1,2654.266075963995,5.798734160005512,1.25,2.0,2692.0,2665.3,2669.2,2669.2,0.04095783857581691,2.4389677532422014
49d2b7e35cf7efc622ab71631517934eb488af4325bc559c50068413176b61f2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-08 14:50:00+00:00,2024-11-08,LONG,1,2688.6837916050854,3.2720098763701726,1.25,2.0,2711.7,2697.7,2701.3,2707.4,-0.046557976933381255,1.2036731162498033
2382d4e8a113460651577f2c13274759754a6d41cadec43bdacc8d5cd7bfb429,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-13 14:45:00+00:00,2024-11-13,LONG,1,2607.285727023232,3.256203502079708,1.25,2.0,2625.0,2613.0,2618.0,2619.0,0.008827960228984634,1.1745969953815936
e3fe7ad86fc1dfba9bfb5b1b34ce8bf10f476ea71266a7f8357914a63bba58d8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-14 14:45:00+00:00,2024-11-14,SHORT,-1,2564.4670359960364,3.2712188188664695,1.25,2.0,2567.3,2556.5,2562.5,2568.0,0.013264031860677039,1.003964489021415
241505a88500ac2e2ba32b6de3b857e4778ab936efb6f5523b7faa1954bb9a76,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-15 14:55:00+00:00,2024-11-15,SHORT,-1,2575.696116002603,3.601312944238405,1.25,2.0,2579.6,2565.3,2570.0,2575.9,0.029330519258822435,0.9793902179530048
5860f48561c34d1ab24824f52f2868b884a82fe6a1b3ea322ece42d0cdfb45a5,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-15 17:10:00+00:00,2024-11-15,LONG,1,2560.3593415006358,2.6484217639578373,1.25,2.0,2579.6,2565.3,2570.0,2577.3,0.010457866863310317,0.8472379005062015
f4b3318841d279f70efa6c689fa9ee8ca2ed8cc1f357a71960de8a046f9746a0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-18 17:25:00+00:00,2024-11-18,SHORT,-1,2609.643624227307,1.7924990909498277,1.25,2.0,2612.8,2597.1,2607.0,2615.0,-0.005435964340073929,0.6896603434055635
be141e5e5ff0bec7089f0c7f8125eefb912b78107122f282bef91f96c963d747,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-19 15:10:00+00:00,2024-11-19,LONG,1,2623.587512151408,3.244103351284978,1.25,2.0,2640.9,2628.1,2637.4,2630.0,-0.0008389701641235384,0.9973459542144417
b5e6fde2c4ad97335221e5f457b144bbff2478e476f5d574fcd35dafd6f67e27,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-20 14:30:00+00:00,2024-11-20,SHORT,-1,2641.4896083177273,2.6113039032086527,1.25,2.0,2644.1,2636.7,2642.0,2642.2,0.004995748299319728,0.8238178633975481
8d7abc948c7a5bd602470049dec8c958dde593cede1e654d78efac9408cc613d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-21 16:50:00+00:00,2024-11-21,LONG,1,2662.389306046766,2.759639944981584,1.25,2.0,2673.9,2664.7,2668.0,2670.0,-0.030149191877331123,0.6108909089470644
6211939aebe6da9e459aaa2646674a901031ea5e0067d60ad1f57afb022dfb08,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-22 14:40:00+00:00,2024-11-22,LONG,1,2688.5644319646503,3.2494918062936167,1.25,2.0,2702.6,2691.3,2694.4,2694.2,-0.041931807389115776,0.7794640213206988
6bc8330bc28c879139976b27a10560191550229afa213953cc205f006838e01a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-26 14:40:00+00:00,2024-11-26,LONG,1,2622.654273620877,3.6614427989678093,1.25,2.0,2640.5,2623.9,2632.9,2631.4,-0.0018375364339120518,0.5760800131408443
bafd5a3d70dc619c0cb2c3a558ffcc27c943bb95c71b9ee0db70504d0700d802,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-11-29 14:35:00+00:00,2024-11-29,LONG,1,2655.7982180158547,2.472684687229869,1.25,2.0,2687.0,2679.6,2682.3,2683.3,0.03981112859920378,0.4504733703132168
6a40e32a354e369f49992f15164ea6f629f3f72a90f9a8bcac76e42c366dfc71,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-02 15:55:00+00:00,2024-12-02,LONG,1,2639.543457755004,3.001814405877837,1.25,2.0,2675.0,2664.8,2667.7,2668.0,-0.013050435934223595,0.76264624189883
8c066c3cd67711643b237a91460fcb2fe7a93f7f563aab07ab94feef5a91c87c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-03 14:35:00+00:00,2024-12-03,SHORT,-1,2653.5413512656937,2.472766194933394,1.25,2.0,2677.3,2665.4,2667.8,2675.5,-0.01251807889880804,0.9038699934636103
d2e366505b546c554b79fc5529f1e689d9aa91e2b614d969c1e03d8ae1bbe20a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-03 16:40:00+00:00,2024-12-03,LONG,1,2641.7036670005364,2.782156469957525,1.25,2.0,2677.3,2665.4,2667.8,2663.0,-0.01004301249797111,0.951808973900953
397930421d99206cae0234686cdfbd958350367cd7ba3435db01363b3bab16cb,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-04 14:55:00+00:00,2024-12-04,SHORT,-1,2651.975332691671,3.0356855196129393,1.25,2.0,2673.0,2660.5,2667.1,2674.3,0.027162209100382077,0.9632145067665903
421dfd5e270eaa226ac80f8db5cbb5ff252a98dce2f0fcb7c39e3076b9df508f,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-05 14:55:00+00:00,2024-12-05,LONG,1,2642.9804293666675,2.562436039214732,1.25,2.0,2675.4,2667.6,2670.2,2670.0,0.01692197091190621,0.641810115350488
ef97d4280c4150559c1da9143eebb57c953324be9a3ec6a42c6d87e5b9e935fc,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-09 16:35:00+00:00,2024-12-09,SHORT,-1,2669.2241695844027,2.5872583345920477,1.25,2.0,2690.0,2677.2,2685.0,2687.2,-0.031278929003774124,1.0720563396410066
ea9b3e8326a2cac69ed8e4cb4a85352e9cb4b10ff1b858d58228f76d01d567c8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-13 14:30:00+00:00,2024-12-13,LONG,1,2659.5511287140494,2.7686721011179336,1.25,2.0,2692.0,2678.1,2682.8,2680.0,-0.0012284383477504223,1.0993135268962413
30d4c917a2b2ddf25340612a89f9cd85ca87cda19476df7211182acf7d8d17d1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-16 14:30:00+00:00,2024-12-16,LONG,1,2656.532160187814,2.1015762496311305,1.25,2.0,2682.8,2675.9,2679.8,2679.8,0.003972382483684858,0.5949246004951609
b6e0c8f108be0cfbc9e90e13c6545e99450c3f2edefca40ba35fda87d0633898,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-18 14:40:00+00:00,2024-12-18,LONG,1,2638.1391788035185,1.918613172331418,1.25,2.0,2664.1,2655.3,2660.1,2656.1,0.012019399732902229,0.6611520319724888
ea242708db73472dd7304d196deb23f87cb502739a391f09ea9824bab71ec69b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-19 15:10:00+00:00,2024-12-19,LONG,1,2592.6128826753534,3.143667440760699,1.25,2.0,2620.1,2608.6,2616.7,2610.0,0.0337320888655186,1.2320624534352629
46f4b2a6f2e87f5fb992cfc876f984a98569eb6e335804e31e61cae25af744f9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-23 16:35:00+00:00,2024-12-23,LONG,1,2611.265249309457,1.8761772829912728,1.25,2.0,2633.9,2628.1,2633.2,2626.9,0.005188976930089054,0.570811027167659
56595f131260bc72ec5482ac38dd5c84bcca5e548092a20f660af0787a621cd7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-24 14:35:00+00:00,2024-12-24,SHORT,-1,2615.5297547488467,1.5879467633485418,1.25,2.0,2630.0,2625.5,2626.3,2626.3,-0.015105740181268883,0.3221741246382009
549ff400686e2d61a856929184c77c1bffcdc0e8aee11be85d837d4c5524b089,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-24 15:05:00+00:00,2024-12-24,LONG,1,2610.540111743782,1.6822214779040117,1.25,2.0,2630.0,2625.5,2626.3,2626.3,-0.006522625356706074,0.3239192512751102
0944f00b37f5d735a226582212ec2b184ba22aa845fa3480aecfa0d46919d20c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-26 17:20:00+00:00,2024-12-26,SHORT,-1,2631.2485092363936,1.457657925168898,1.25,2.0,2647.4,2637.9,2645.0,2649.4,-0.02258064516129032,0.5386874687166507
7d95c5601427e7f1aa3d6c7dda38074d4deee22cecd358de533ddb20340e6f42,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-27 14:40:00+00:00,2024-12-27,LONG,1,2612.840230499929,2.407964117730485,1.25,2.0,2640.4,2628.6,2636.0,2625.9,0.013719783809467244,0.7824430141506146
8c4eae0c26bcca0d156ae9f9da7b36799889afe2336c20bc632be2b360531d57,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-30 15:20:00+00:00,2024-12-30,LONG,1,2602.336154788961,2.8462884835758575,1.25,2.0,2636.9,2616.8,2627.3,2619.4,-0.008017596140201505,0.8344212068735847
59bf0d69c30ad9d59e4a5bd780208b7b7784d29cd2b616c3c787cb6dd31de696,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2024-12-31 14:45:00+00:00,2024-12-31,SHORT,-1,2616.2065332645743,2.101803840675515,1.25,2.0,2629.2,2617.4,2626.8,2626.8,-0.01866138448707256,0.4117091595845137
5f787c07f7dd0e5257c65b676897b8b413f6d483df6c8bd6e89bccfb7294b54f,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-02 14:50:00+00:00,2025-01-02,SHORT,-1,2650.759237286406,2.8208673957719443,1.25,2.0,2662.8,2648.3,2652.0,2663.0,0.0031088082901554403,0.9779678537406004
aea30d662013cc2f14a55a3007a86d356ea7b94773c5a0d9aa61467ba3604ed6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-03 15:35:00+00:00,2025-01-03,LONG,1,2642.118457384622,2.895932488679831,1.25,2.0,2667.7,2657.0,2663.7,2663.7,-0.05019558971163499,0.8143491437028684
640955ea92355e7540bc55fe51b42ca58ec21742403600e9a4746a47d1f8c261,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-07 17:20:00+00:00,2025-01-07,LONG,1,2652.457022278681,2.6699737897869085,1.25,2.0,2678.5,2668.4,2673.0,2674.0,-0.030119270010058916,1.3594053700321342
6242cf26061aa133359596910eed722e596af704c2de21bb6405e9accc44b68a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-08 15:00:00+00:00,2025-01-08,SHORT,-1,2663.8347027821505,2.7549444495887427,1.25,2.0,2680.0,2663.5,2673.2,2679.0,-0.0431867293758739,1.175121832813638
39809ca4b160ae7c739c44229acb8beeb1d3c9a7b6e5359f83ee0ec29ee48774,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-09 14:35:00+00:00,2025-01-09,LONG,1,2670.239429163729,2.384789219142812,1.25,2.0,2696.8,2688.9,2693.8,2691.0,-0.06242572527088431,0.726880081300813
7dada5970035bc7b7fa5e668bf5d068d08d00f87d232e7d733bfa5b1e312d908,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-10 14:50:00+00:00,2025-01-10,SHORT,-1,2691.716893163425,4.608109604029491,1.25,2.0,2723.3,2686.9,2693.0,2693.0,-0.02701891752871921,3.1983548497657948
4262f037c708bcce4ef0046202d3a27dfa40f9b560c36480843e6e23ddc6efd5,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-15 14:50:00+00:00,2025-01-15,LONG,1,2679.240748799639,3.6073543533658228,1.25,2.0,2719.0,2702.4,2713.6,2711.8,-0.013319279417401303,1.9275506199062638
2e4cbe23c26d8cbe5eeaa1691678f07ce75ae226c5ef445053417f6d2568bb79,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-16 14:30:00+00:00,2025-01-16,SHORT,-1,2718.6591982261066,2.8090567365960464,1.25,2.0,2747.4,2734.9,2744.5,2744.5,-0.0695507912200102,1.2890984865101995
a49415809de5d6a8c70acc4ce31bab4beb50933f1d51e0587f064c4bd3f7ecdc,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-20 16:45:00+00:00,2025-01-20,LONG,1,2706.5364052153877,2.4630526877793595,1.25,2.0,2750.2,2722.8,2729.0,2728.7,-0.059680750448763725,1.1340607864811916
6ed60c5d4e74e6e304143de3f2a9cf28de3250a825440e28a6bf1b53cef5510d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-22 16:05:00+00:00,2025-01-22,SHORT,-1,2759.780817157647,2.3539025384086987,1.25,2.0,2770.2,2759.8,2764.0,2764.0,-0.017928438827149507,0.9603507015251609
dcf4aa979cb2d000420af932850f4e91da25fc6d417d2ec7f1f94aefceaf1c57,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-23 14:30:00+00:00,2025-01-23,SHORT,-1,2747.4257180406266,2.8714329889726296,1.25,2.0,2751.4,2741.0,2745.7,2748.2,-0.028991130820399114,1.0754739477763204
9991e61733bb92fbfc8d868687acb2facc3687be6e3e4aaaea9b2f72732c1b73,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-24 14:35:00+00:00,2025-01-24,LONG,1,2773.921856558162,2.433109931573805,1.25,2.0,2792.8,2783.4,2792.0,2783.5,-0.07647478591817317,0.8657108291075704
8ab87b31eabaf699089ebe165d0262e3bbbcb762d8bc754c5f3f5af159634ee3,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-24 15:40:00+00:00,2025-01-24,SHORT,-1,2785.9433580723685,2.545127143963225,1.25,2.0,2792.8,2783.4,2792.0,2792.0,-0.039693361209587004,0.9179101364224228
45eb0361848eca96bda7e9e2b07da4e7d79992d86809ac73bbb5a982b949da37,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-27 14:45:00+00:00,2025-01-27,LONG,1,2750.912110127976,3.097517496498509,1.25,2.0,2766.0,2755.4,2757.9,2757.9,-0.03311814412428489,0.8685128205128205
8d799e17b0342ddfe10b9daed98ed5055ffc9122b6c0558dc006b36b0a754919,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-29 14:25:00+00:00,2025-01-29,SHORT,-1,2759.833743903476,1.7808751805603038,1.25,2.0,2776.9,2764.7,2766.5,2770.0,-0.023809523809523808,0.384985786389743
68f6bd8263ea7967d4920fc90e12da061d671c03d19055cc1ea8146b2a335ebf,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-30 14:35:00+00:00,2025-01-30,SHORT,-1,2783.7603880656466,2.2298683125253724,1.25,2.0,2807.7,2797.3,2804.7,2804.7,0.03656597774244833,0.03238178588895467
ee0a19c5f46a55aed3e89a54bf897895db21a5de2f23c6ef8e6340b36d9c9430,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-31 14:40:00+00:00,2025-01-31,SHORT,-1,2810.1388917949334,1.8751668175689098,1.25,2.0,2851.4,2843.6,2848.6,2849.4,-0.01823139851967277,0.6458999069018444
0bf02e0740a449086e817c16e5fc71520412b5126bbba581633c1c9f0552abf4,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-01-31 17:20:00+00:00,2025-01-31,LONG,1,2808.4927048582535,3.055641343231504,1.25,2.0,2851.4,2843.6,2848.6,2856.6,-0.030502463054187193,0.9535172102810762
80718704a49afe29fef911a1747ddb8e2cc8c9d976851e97e77500fd4f5d07d3,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-03 17:00:00+00:00,2025-02-03,SHORT,-1,2817.739207511327,4.13436177803143,1.25,2.0,2854.8,2846.0,2849.8,2854.6,-0.004480113931374149,1.3694614306320216
e66d8e30f4840332b4995366531ae7b698ac8ecdc99263c10702051c19f38dd7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-04 15:40:00+00:00,2025-02-04,SHORT,-1,2839.6981997619755,3.274352661147445,1.25,2.0,2867.3,2852.9,2865.0,2872.0,-0.0019070583077597544,1.2725066596002845
59651450f86448424087417403011fe051547b0e7173dc244c80291f6fad0fc0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-05 14:45:00+00:00,2025-02-05,SHORT,-1,2868.968641525552,2.7807547359435394,1.25,2.0,2890.7,2878.8,2886.8,2885.4,-0.01484610742305371,1.214571931196247
a6af23cd0691ca386f8d7eaa70840cdc104da01416cfa017aadcd660d212735b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-06 16:45:00+00:00,2025-02-06,LONG,1,2850.977400688056,2.773646249345526,1.25,2.0,2889.0,2877.5,2886.6,2860.0,0.022837742847314657,1.4424740577740383
18d44fc5b0b2acf1233bef74ea803d834a527430a0f064ca2a4bed277faeba9a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-07 16:35:00+00:00,2025-02-07,SHORT,-1,2870.124727138915,4.5232083987239164,1.25,2.0,2893.0,2876.1,2885.0,2902.0,0.00030077720830626336,1.7468737521279503
340cad2ee752d8109f77defa2d607a9a0223390ae9b11cf4ae4cfbde43538a98,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-11 14:40:00+00:00,2025-02-11,SHORT,-1,2904.2767893402356,3.917987459100689,1.25,2.0,2928.7,2907.7,2915.4,2915.4,0.0592247225647349,1.3804255319148937
0072bbb6120b509c3d58281bf77886f5e9aa8d70693e9957990f6a7f4c6f435c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-12 14:45:00+00:00,2025-02-12,SHORT,-1,2897.535386024921,4.6592776763780455,1.25,2.0,2921.6,2886.5,2897.0,2897.0,0.03482903511815273,2.535281469898358
51d7993218ac8154d22523b9778b6e743f960fda23a8a7d4e46f08e3c89e1252,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-13 15:25:00+00:00,2025-02-13,SHORT,-1,2920.3764453610133,2.8387592482510997,1.25,2.0,2946.0,2932.7,2940.0,2940.0,0.030943323850014384,0.9311109457548925
69a8dbbab7fae7c965ab132aef0f8883f31022847bcac4fe29ed53d6e96fa23e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-17 15:55:00+00:00,2025-02-17,SHORT,-1,2900.1489774362913,1.7811499250484442,1.25,2.0,2911.5,2907.6,2909.2,2912.2,-0.004632573349078027,0.2740738896634137
79cbfe7f172b9b608cf63fa6a6294e6efc09f9981d09321a936873b543b86d1e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-19 14:35:00+00:00,2025-02-19,LONG,1,2931.71611558426,3.194569900870793,1.25,2.0,2960.0,2949.3,2957.7,2953.0,0.008358794027785785,1.0229390258285176
89d4b35af002782c429cd11c64d2f362a6245a09f4f09a386223c95c2ca7129d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-21 14:55:00+00:00,2025-02-21,SHORT,-1,2938.3579867684616,3.117043257013389,1.25,2.0,2950.9,2940.7,2942.0,2944.5,-4.988526389304599e-05,0.8653572199438808
7e33494c1f3534786e0a34595898482eed2212b0c232136d7588e822dc2549d7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-21 15:35:00+00:00,2025-02-21,LONG,1,2926.2041768041436,3.5262625833608783,1.25,2.0,2950.9,2940.7,2942.0,2945.0,-0.010629404036784904,1.0024093500740763
86ff9bc9c18357c5a52e8ba53ad88736cde300ff238db85d9b69d1b008eaf6d5,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-25 14:45:00+00:00,2025-02-25,SHORT,-1,2941.184406517509,2.815184138246009,1.25,2.0,2956.5,2941.0,2942.8,2954.0,0.02638607478356972,1.0357228024991654
f61ad3d2015c533a7a5ef2a56c27a3bffcb59afc39947f96d7610b0b1be8cccc,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-26 16:10:00+00:00,2025-02-26,SHORT,-1,2915.0508105631648,3.571541839017249,1.25,2.0,2926.9,2904.1,2925.0,2909.2,-0.021547485844098598,1.1407960391443932
7050cbeaa3f37ab1a4e24f4c75afa4526f2d88c2a1306b3fe9adbcfd73c4cb3e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-02-28 15:30:00+00:00,2025-02-28,LONG,1,2839.2981573000447,3.6786384705357325,1.25,2.0,2873.0,2854.1,2868.4,2851.4,-0.016729061544861014,1.3039264237707817
e687c70956cb8128f681a8a7c32c3696ed4bc7ab39ed5cfef8e492c3da210712,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-04 14:25:00+00:00,2025-03-04,LONG,1,2914.355756596805,2.7538157684650626,1.25,2.0,2938.9,2925.8,2932.6,2934.0,-0.03092334494773519,0.7481873727087577
24c0d650d25259d87901242cf5432c621c43ebf2f23d71f189fee1fcbbacfe07,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-05 14:45:00+00:00,2025-03-05,SHORT,-1,2918.3344616866207,4.136425513671281,1.25,2.0,2925.9,2903.4,2910.0,2910.0,0.002026879540989741,1.3439922886718914
fdf0ebbc645d8d421470d328fd1cdcb803a63680dfc668666f345a7040243b4b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-06 15:25:00+00:00,2025-03-06,SHORT,-1,2914.411384238627,4.005746163090269,1.25,2.0,2919.9,2908.0,2910.0,2918.5,-0.046098154792414144,0.6879559228650137
28c5cd3ad0352eb9ed538744a5a03d18e239e5aff40f740dbbe732a52c6b52da,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-10 13:40:00+00:00,2025-03-10,LONG,1,2897.8718700468776,2.9330940624967763,1.25,2.0,2914.9,2906.2,2913.0,2913.0,0.0011645680180508043,0.5846009829159841
b27ba932f48f9882e3ce5204d9c14b700fbe83ebb071e901f8254f14e45364e2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-10 14:20:00+00:00,2025-03-10,SHORT,-1,2910.461520732118,3.3900243907272527,1.25,2.0,2914.9,2906.2,2913.0,2913.0,0.01244393632925864,0.5687419504082628
e0314372324484a3f4ea89e51ca3a8186ebab26e61034b4277080e12b9cd4407,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-11 14:05:00+00:00,2025-03-11,SHORT,-1,2918.1261137082365,2.8407220096904076,1.25,2.0,2922.3,2912.1,2919.5,2926.0,-0.06002519305547949,1.028212636558171
9a5c837ae1783c38a5f4ca037e699750a9875f4aaee794dcb0fa07c3b728e496,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-12 13:30:00+00:00,2025-03-12,LONG,1,2908.2781891335994,3.1256598428242017,1.25,2.0,2929.5,2915.0,2925.0,2924.0,0.002111567550965562,1.447618518312677
cac45856a7ebf19c3d5e29b43904cdbb4ad1d6efeccb22cc91f1973b0f8d566a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-14 13:50:00+00:00,2025-03-14,LONG,1,2988.806767374093,3.3432148540085223,1.25,2.0,3011.5,3002.9,3009.8,3000.0,-0.05424794850375903,0.7119219198208914
8cff07b31fbe41aa7bdd6003e8f14fb8a207ea7c87c97dfc304fa39d95eace96,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-17 15:10:00+00:00,2025-03-17,SHORT,-1,2997.942776184423,2.803266099321442,1.25,2.0,3003.1,2991.6,3000.0,2995.0,-0.010254713860403573,0.9305296369687759
d946f45d7bced7662f7bbf38040e1e7106a02bddfa0a132f33cdcb2b6fd0e0ec,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-18 13:30:00+00:00,2025-03-18,SHORT,-1,3037.6635966902636,2.4436431650153474,1.25,2.0,3045.4,3035.0,3038.0,3043.8,0.013375571981696586,0.8523852385238524
f162af08e9a5b1e83e7551375d24b2ff19e8b1f8a8802f0657788771da85e4d2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-18 14:30:00+00:00,2025-03-18,LONG,1,3026.1805252312433,3.5834997279484933,1.25,2.0,3045.4,3035.0,3038.0,3042.6,-0.023526400297861447,1.0225336696330842
65e6f24e1ffa9f9221484ad2136b5673fdecc30b903ef89d73b391aef3b60f60,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-19 14:00:00+00:00,2025-03-19,LONG,1,3031.2973380524763,2.4737199382632866,1.25,2.0,3048.9,3040.6,3048.0,3042.0,-0.01635073716882829,0.6047868061142397
aeb23b4fd913326320608dacb5a4adfe5d6846dbc59709bafe01be5abcb2bfc2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2025-03-20 13:35:00+00:00,2025-03-20,LONG,1,3033.02737549073,2.8483817756125025,1.25,2.0,3051.0,3039.0,3045.1,3049.0,-0.015594541910331383,0.8621615028055624
