attempt_no,router_id,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
26757,0136f2bc07f2c71f,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":15,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.5}",287,15.476899745409781,1.1649849505673586,0.053926479949163005,7.375321568913375,38,-2.390675234731985,0.8541172467528595,-0.06291250617715749,5.537861080724109,105,6.5312393113984815,1.206779202734818,0.062202279156176016,4.919006725418534,96,6.733849906802763,1.2506258544647746,0.07014426986252878,5.1628490579801785,48,4.602485761940519,1.2426627797234553,0.09588512004042749,7.375321568913378,5.488538808337548,0.14827921626632454,38,0.8541172467528595,-0.06291250617715749,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.28317705737191995,False
26758,013704ef3e4dd09d,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":730,""lower_threshold"":0.0,""minimum_history"":5,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.0}",217,3.0979702684035937,1.0369493030657717,0.014276360683887528,8.632547995138484,43,-1.67840387536743,0.9190604948170057,-0.03903264826435884,5.525080111721604,77,0.5265150597274755,1.0268375029882038,0.006837857918538643,3.5286038705099343,52,0.6224096511222605,1.0263162734238012,0.01196941636773578,5.989894955425031,45,3.627449432921287,1.182857983784798,0.08060998739825083,7.226307231556598,-6.920535893752308,0.4176052845250037,43,0.9190604948170057,-0.03903264826435884,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5089323660169055,False
26759,013c02b988bf9dd0,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":30,""prior_mean"":0.1,""prior_strength"":5,""upper_threshold"":0.05,""weak_multiplier"":0.25}",33,4.1090068600582885,2.098670005523961,0.12451535939570571,1.4972005862540247,0,0.0,0.0,0.0,0.0,2,0.7199603753092535,inf,0.35998018765462675,0.0,31,3.389046484749036,1.9061663430922975,0.10932408015319471,1.4972005862540243,0,0.0,0.0,0.0,0.0,-1.388618421274426,0.10624171754050185,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,0.2712659435549115,False
26760,013d03caa6e62107,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.5}",150,-4.054988641845275,0.930838858817124,-0.027033257612301836,12.15532698034418,31,-2.017761931956341,0.8600131621052104,-0.06508909457923681,4.35857077058797,68,-5.546506848129887,0.8033813530512586,-0.08156627717838069,11.362462304859491,51,3.5092801382409515,1.219225599181623,0.06880941447531277,4.919435369152678,0,0.0,0.0,0.0,0.0,-13.9739258500367,1.0,0,0.0,-0.08156627717838069,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
26761,013e8945cde9e96f,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":730,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.5}",287,16.503940680143618,1.1817968762959687,0.057505019791441174,6.997888386354973,38,-1.9047843827816218,0.8780529288537614,-0.05012590481004268,5.3006818159091855,105,6.554553749520556,1.2414397348639823,0.062424321424005294,4.064137612995895,96,7.463084459191205,1.267498636380288,0.07774046311657505,4.931845814907421,48,4.391086854213475,1.2182965063710471,0.09148097612944739,6.997888386354976,6.485434517987715,0.12926001334208237,38,0.8780529288537614,-0.05012590481004268,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2756077043541202,False
26762,0140762eb94ebbc6,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":30,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.0}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
26763,01424022f80e4fca,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":20,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.0}",247,2.1523635535626053,1.0245080239021862,0.008714022484059131,8.997611835847547,23,-3.2846366882178244,0.7058869941526863,-0.14281029079207933,4.9158917012274586,100,2.526830957230323,1.0862597220246,0.02526830957230323,4.386252167142331,76,0.5200921790155447,1.0199957193316525,0.006843318144941378,8.65493780958188,48,2.390077105534563,1.111940037633132,0.049793273031970064,6.540408163186621,-7.854990260485617,0.4415919765399161,23,0.7058869941526863,-0.14281029079207933,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5269593992123104,False
26764,0147fb4cb76c194f,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":15,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.5}",330,10.528672006741507,1.109681561995279,0.031905066687095474,5.539941211753934,81,0.7578458389358613,1.0351493381800079,0.009356121468343966,5.179946345670171,105,2.7478357328856116,1.0848273009228555,0.02616986412272011,5.539941211753934,96,4.997818231876648,1.1820219449794958,0.05206060658204842,5.2123532380295226,48,2.0251722030433865,1.1388833310068016,0.04219108756340389,4.915265218254324,0.6171509642881234,0.20471441492719283,48,1.0351493381800079,0.009356121468343966,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.32593995919059554,False
26765,014ba5f87f26709b,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":30,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.025,""weak_multiplier"":0.5}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
26766,014d0cad29bdfc3c,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":365,""lower_threshold"":0.0,""minimum_history"":5,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.05,""weak_multiplier"":0.25}",314,2.284654575658628,1.0244235279391014,0.007275969986173975,8.415053288811098,65,-1.8121445569525452,0.9012794345994629,-0.027879147030039155,5.597255084618114,105,0.3823441349872472,1.0125336084105194,0.003641372714164259,6.0534580063949255,96,3.2680803556870632,1.1327016315246952,0.03404250370507358,6.307519420528502,48,0.4463746419368597,1.0222585344455022,0.009299471707017911,7.097036799130658,-7.719625622860627,0.4337493573325873,48,0.9012794345994629,-0.027879147030039155,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5200831622692893,False
26767,014e00d7a9f6ca25,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":5,""upper_threshold"":0.05,""weak_multiplier"":0.0}",291,20.602521425700075,1.1758872911199965,0.07079904270000026,13.19802756437828,77,0.045790767723752124,1.0014028275578948,0.0005946852951136639,10.127578999833002,96,6.894559677179339,1.1938360040843985,0.07181832997061811,5.969390656619613,70,9.385286318244688,1.3438853471909151,0.13407551883206698,5.133881358244698,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,10.57484550988116,0.1165038866225798,48,1.0014028275578948,0.0005946852951136639,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2726393032656344,False
26768,0150410f04255fad,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":5,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.25}",314,2.580381875686356,1.0263539017865886,0.00821777667416037,8.660419789050607,65,-2.6500445296786723,0.8669631774235095,-0.04076991584121034,6.4070719703779595,105,1.5071336133348763,1.047283368803077,0.014353653460332155,5.942998915938841,96,2.6406684811168657,1.1016764225840925,0.027506963344967352,6.867858513355797,48,1.0826243109132871,1.0537355016601275,0.022554673144026816,7.044829413045935,-7.423898322832898,0.4272363653311498,48,0.8669631774235095,-0.04076991584121034,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5159859484675722,False
26769,0154fc155148450d,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.25}",287,-1.7575213756664563,0.9817774980515828,-0.006123767859465005,6.97090702806527,48,-3.846816374459742,0.7742280376577599,-0.08014200780124463,4.903471609943191,103,1.075329436356712,1.0313256939772941,0.01044009161511371,6.084580179414928,96,3.143520782466184,1.1183167786243169,0.03274500815068942,6.25014193582706,40,-2.12955522002961,0.8849715069661639,-0.05323888050074025,5.59014819969871,-11.750649226078032,1.0,40,0.7742280376577599,-0.08014200780124463,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
26770,01565262e9bbf8a1,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":3650,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.05,""prior_strength"":5,""upper_threshold"":0.05,""weak_multiplier"":0.0}",322,12.32616588609477,1.1186328475196539,0.03828001827979743,8.56841811607717,77,-0.42750981403092914,0.9809240631085759,-0.005552075506895184,6.805615730201898,103,3.7260668390617737,1.113181870794979,0.03617540620448324,5.550736747688836,94,4.973352045076852,1.1744473462289227,0.05290800047954098,7.334538376600044,48,4.054256815987071,1.202100434242819,0.08446368366639732,7.211640398117353,2.322702119276224,0.20419767106733772,48,0.9809240631085759,-0.005552075506895184,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.32593995919059554,False
26771,015bc7a037755db3,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":0.0,""minimum_history"":5,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.0}",204,3.2008632549873433,1.0376320920969986,0.01569050615189874,10.85034636648521,39,-4.489342097886702,0.7442488715467441,-0.11511133584324877,7.883359330024584,80,2.2679252964815015,1.0741881778495936,0.02834906620601877,5.491070351189027,53,6.21199682735785,1.2912629225926828,0.11720748730863868,4.486148507984697,32,-0.7897167709653057,0.9493949317829493,-0.024678649092665803,6.544064274509909,-6.757230112250957,0.4085747210025063,32,0.7442488715467441,-0.11511133584324877,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5013186760766949,False
26772,015bd523892b67cb,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":365,""lower_threshold"":-0.1,""minimum_history"":5,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.25}",330,9.260030837388236,1.0918142644703754,0.028060699507237077,8.437627728704841,81,0.732596940317718,1.027061145781862,0.009044406670589112,8.160922169403895,105,3.702443647081213,1.125300388345667,0.035261368067440124,4.518163365700271,96,4.30865618249859,1.1754094918702076,0.04488183523436031,5.121569855085781,48,0.516334067490714,1.0262468145556223,0.010756959739389874,7.63733382468229,-0.6540228069059453,0.2539078640549458,48,1.0262468145556223,0.009044406670589112,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.37339391772786146,False
26773,015c72a56a22c2f3,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":1460,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.1,""prior_strength"":5,""upper_threshold"":0.05,""weak_multiplier"":0.0}",270,1.4230569134194417,1.0148965761862752,0.0052705811608127475,15.885943393172099,75,1.723563169824954,1.0816181725345095,0.02298084226433272,6.378888670877867,91,-4.635744609089844,0.8553220167028809,-0.05094224845153675,6.341270066541394,60,0.2668207471104208,1.0113401865309009,0.004447012451840347,6.931565503751388,44,4.068417605573908,1.2159326504751924,0.09246403649031608,7.713872498559075,-8.5804068533991,0.4623240035797456,44,0.8553220167028809,-0.05094224845153675,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5407298287482405,False
26774,015d0fc5dc0435e8,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":0.0,""minimum_history"":20,""prior_mean"":0.1,""prior_strength"":5,""upper_threshold"":0.15,""weak_multiplier"":0.25}",330,19.927166952924505,1.2099074032060426,0.06038535440280153,7.224584647853302,81,5.142280628768218,1.1531461157305585,0.06348494603417554,7.224584647853302,105,4.463340168572047,1.2244561848234,0.04250800160544806,2.9708528730598522,96,5.878122839266371,1.2646756284255802,0.06123044624235804,4.963444207021028,48,4.443423316317869,1.2306880393879827,0.0925713190899556,7.115758235635463,9.899491037105587,0.089216845381561,48,1.1531461157305585,0.04250800160544806,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26775,0162d10bd88ba31c,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.25}",330,29.35495195674269,1.2335345842887686,0.08895439986891723,7.187577386826124,81,3.784686732124322,1.104597171607059,0.04672452755709039,7.187577386826124,105,12.473131595531411,1.354907671924473,0.11879172948125154,4.523763059254835,96,8.820248966534663,1.2694171580610958,0.09187759340140274,6.945074536736205,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,19.327276040923778,0.050938652646099015,48,1.104597171607059,0.04672452755709039,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
